Date,Open,High,Low,Close,Adj Close,Volume
2016-08-17,32.969639,33.349148,32.969639,33.339657,26.704586,17961109
2016-08-18,33.339657,33.548386,33.197342,33.387096,26.742588,17002390
2016-08-19,33.263756,33.320683,33.045540,33.187855,26.582991,20624777
2016-08-22,33.017078,33.472485,32.979126,33.055027,26.476604,27448690
2016-08-23,33.206833,33.462997,33.121441,33.292221,26.666592,17873627
2016-08-24,33.425049,33.567364,32.979126,33.036053,26.461405,23755157
2016-08-25,32.979126,33.387096,32.884251,32.988613,26.423405,19083092
2016-08-26,33.017078,33.301708,32.884251,33.036053,26.461405,19785688
2016-08-29,33.149906,33.368122,33.036053,33.311195,26.681791,15941645
2016-08-30,33.311195,33.377609,33.064514,33.092979,26.506998,15274779
2016-08-31,33.074005,33.149906,32.836811,33.017078,26.446205,21919616
2016-09-01,32.950665,33.149906,32.836811,32.903225,26.355011,16780945
2016-09-02,32.998100,33.055027,32.836811,32.988613,26.423405,15215333
2016-09-06,33.092979,33.197342,32.969639,32.988613,26.423405,17882059
2016-09-07,32.941177,33.102467,32.903225,33.055027,26.476604,15615537
2016-09-08,32.931690,33.026566,32.846298,32.941177,26.385412,19216212
2016-09-09,32.779884,32.817837,32.343452,32.352940,25.914240,23595055
2016-09-12,32.258064,32.950665,32.201138,32.874763,26.332209,20472685
2016-09-13,32.675522,32.675522,32.115749,32.296017,25.868647,21878510
2016-09-14,32.371918,32.590134,32.125237,32.201138,25.792648,19924921
2016-09-15,32.153702,32.571156,31.831120,32.390892,25.944639,21890104
2016-09-16,32.438332,32.466793,32.096775,32.201138,25.792648,26998737
2016-09-19,32.248577,32.286530,31.869070,31.925997,25.572266,18489584
2016-09-20,32.106262,32.201138,31.878557,32.077801,25.693861,14875313
2016-09-21,32.163189,32.571156,32.011387,32.523720,26.051027,16397500
2016-09-22,32.571156,32.666035,32.324478,32.400379,25.952234,17641220
2016-09-23,32.409866,32.609108,32.267551,32.504745,26.035833,13635703
2016-09-26,32.182163,32.267551,31.707781,31.916510,25.564665,31119982
2016-09-27,32.049335,32.144215,31.764706,32.096775,25.709055,16453572
2016-09-28,32.115749,32.258064,31.963947,32.248577,25.830647,15080421
2016-09-29,32.201138,32.324478,31.593927,31.612904,25.321480,26396376
2016-09-30,31.726755,32.277039,31.688805,32.134724,25.739452,30138076
2016-10-03,32.001900,32.001900,31.669828,31.954458,25.595055,18862384
2016-10-04,31.888046,32.172676,31.793169,31.992411,25.625462,22029759
2016-10-05,32.001900,32.239090,31.954458,32.163189,25.762251,14698346
2016-10-06,32.049335,32.068310,31.755219,31.925997,25.572266,16809824
2016-10-07,31.973434,32.258064,31.707781,31.840607,25.503868,15619964
2016-10-10,31.925997,32.106262,31.850096,31.888046,25.541868,17268420
2016-10-11,31.840607,31.850096,31.252373,31.432638,25.177094,18268033
2016-10-12,31.442125,31.537003,31.252373,31.375711,25.131493,15956295
2016-10-13,30.901327,31.214420,30.853889,31.081594,24.895912,25488144
2016-10-14,31.053131,31.214420,30.986717,30.986717,24.819916,16410042
2016-10-17,30.910816,31.034157,30.815939,30.834915,24.698322,17837369
2016-10-18,31.062618,31.185959,30.939280,31.015181,24.842712,15624074
2016-10-19,31.072105,31.166983,30.825426,30.929790,24.774317,17247445
2016-10-20,30.825426,31.062618,30.825426,30.872866,24.728725,20334190
2016-10-21,30.759012,30.787476,30.531309,30.531309,24.455139,19852090
2016-10-24,30.645161,30.702087,30.407970,30.483871,24.417147,20644066
2016-10-25,30.379507,30.711575,30.351044,30.626186,24.531136,20380249
2016-10-26,30.626186,30.929790,30.502846,30.740038,24.622328,18026246
2016-10-27,30.910816,31.129032,30.711575,30.815939,24.683126,19238662
2016-10-28,30.853889,30.891842,30.246679,30.294119,24.265154,30048170
2016-10-31,30.398481,30.398481,29.990513,30.085388,24.097961,37890668
2016-11-01,29.354839,30.094877,29.174574,29.478178,23.611595,57285005
2016-11-02,29.402277,29.449715,28.804554,29.060720,23.277222,38033063
2016-11-03,29.127134,29.127134,28.301708,28.358635,22.714859,38290977
2016-11-04,28.377609,28.814041,28.368120,28.462997,22.798447,36919723
2016-11-07,28.681213,28.880455,28.538898,28.823528,23.087233,32544885
2016-11-08,28.586338,28.889942,28.425047,28.462997,23.025827,37365670
2016-11-09,31.318787,31.660341,29.886148,30.474382,24.652988,125166505
2016-11-10,31.612904,32.096775,31.166983,31.774195,25.704504,70908061
2016-11-11,31.518026,31.631880,30.540796,30.920303,25.013725,37736994
2016-11-14,31.166983,31.214420,30.483871,30.721064,24.852552,32219094
2016-11-15,31.081594,31.081594,30.246679,30.578749,24.737417,31213472
2016-11-16,30.550285,30.673624,30.294119,30.322580,24.530182,23864246
2016-11-17,30.370020,30.474382,30.056927,30.104364,24.353655,27502549
2016-11-18,30.313093,30.313093,29.829222,29.867172,24.161770,25460846
2016-11-21,29.895636,30.066414,29.876659,29.952562,24.230846,23053931
2016-11-22,30.294119,30.351044,29.459204,29.724857,24.046640,27862279
2016-11-23,29.582542,29.838711,29.060720,29.810247,24.115717,22399924
2016-11-25,29.981026,30.113852,29.933586,30.066414,24.322952,11017357
2016-11-28,30.066414,30.208729,29.886148,29.924099,24.207825,18692901
2016-11-29,30.218216,30.332067,29.990513,30.284630,24.499487,22810879
2016-11-30,30.341557,30.711575,30.123341,30.493359,24.668343,40599553
2016-12-01,30.597723,30.597723,29.791271,29.848198,24.146423,32259146
2016-12-02,29.924099,30.104364,29.753321,30.009487,24.276901,20034221
2016-12-05,30.113852,30.142315,29.781784,29.971537,24.246197,20342516
2016-12-06,30.028463,30.075901,29.819735,29.943073,24.223171,18662967
2016-12-07,29.724857,29.724857,29.041746,29.592030,23.939190,46432600
2016-12-08,29.259962,29.506641,28.946869,29.354839,23.747309,37409622
2016-12-09,29.516129,30.284630,29.497154,30.075901,24.330626,30935743
2016-12-12,30.075901,30.977230,30.037951,30.740038,24.867901,33997508
2016-12-13,31.129032,31.195446,30.891842,31.148008,25.197937,30313356
2016-12-14,31.233397,31.593927,30.967743,31.138519,25.190266,38309843
2016-12-15,30.958254,31.271347,30.929790,31.072105,25.136534,22004463
2016-12-16,31.195446,31.252373,30.853889,31.157495,25.205614,39615012
2016-12-19,31.081594,31.280834,31.043644,31.148008,25.197937,26276958
2016-12-20,31.100569,31.195446,30.901327,31.166983,25.213285,26428312
2016-12-21,31.053131,31.242884,30.673624,30.740038,24.867901,19751644
2016-12-22,30.635674,30.768501,30.407970,30.683111,24.821846,19618418
2016-12-23,30.749525,30.891842,30.702087,30.815939,24.929295,11387943
2016-12-27,30.901327,31.043644,30.815939,30.863379,24.967676,11826302
2016-12-28,30.834915,31.015181,30.683111,30.692600,24.829517,14691495
2016-12-29,30.730551,30.948767,30.711575,30.825426,24.936974,14827250
2016-12-30,30.683111,30.929790,30.654650,30.815939,24.929295,19885396
2017-01-03,31.024668,31.309298,30.920303,31.309298,25.328413,23391844
2017-01-04,31.432638,31.641365,31.337761,31.584440,25.550999,22753963
2017-01-05,31.660341,31.963947,31.423149,31.888046,25.796608,21083584
2017-01-06,31.935484,31.973434,31.631880,31.764706,25.696827,18418228
2017-01-09,31.717268,31.944971,31.669828,31.755219,25.689152,21559886
2017-01-10,31.869070,31.935484,31.612904,31.726755,25.666124,20444754
2017-01-11,31.660341,31.821632,30.740038,31.148008,25.197937,42623128
2017-01-12,30.863379,30.948767,30.645161,30.929790,25.021400,33475989
2017-01-13,30.996204,31.100569,30.673624,30.853889,24.960001,21386925
2017-01-17,30.692600,30.721064,30.151802,30.417458,24.606939,33838143
2017-01-18,30.445921,30.626186,30.313093,30.388994,24.583912,22629064
2017-01-19,30.417458,30.445921,29.914612,30.075901,24.330626,27555881
2017-01-20,30.094877,30.474382,30.037951,30.142315,24.384354,31788324
2017-01-23,30.056927,30.189753,29.829222,29.848198,24.146423,26098094
2017-01-24,29.791271,29.848198,29.316889,29.554079,23.908485,31225172
2017-01-25,29.753321,29.905123,29.506641,29.686907,24.015936,33905283
2017-01-26,29.791271,29.857685,29.601519,29.677420,24.008268,28653517
2017-01-27,29.857685,29.924099,29.658443,29.810247,24.115717,25353654
2017-01-30,29.857685,29.886148,29.468691,29.705881,24.031298,28947899
2017-01-31,29.421251,30.294119,29.345350,30.104364,24.353655,39472300
2017-02-01,29.895636,30.066414,29.658443,30.047438,24.555241,30031938
2017-02-02,29.857685,30.104364,29.715370,30.104364,24.601767,24634404
2017-02-03,30.407970,30.588236,30.284630,30.445921,24.880890,37935252
2017-02-06,30.360531,30.673624,30.303604,30.578749,24.989439,25859258
2017-02-07,30.664137,30.692600,30.303604,30.436434,24.873140,24781648
2017-02-08,30.284630,30.692600,30.284630,30.493359,24.919661,20194745
2017-02-09,30.493359,30.872866,30.493359,30.721064,25.105747,25102380
2017-02-10,30.749525,30.787476,30.578749,30.692600,25.082478,23090189
2017-02-13,30.777988,31.015181,30.777988,30.939280,25.284073,21733585
2017-02-14,30.863379,31.091082,30.692600,31.072105,25.392620,24205532
2017-02-15,31.100569,31.859583,31.015181,31.793169,25.981884,48035523
2017-02-16,31.736242,32.153702,31.518026,31.897533,26.067171,40402244
2017-02-17,31.869070,32.153702,31.812143,31.897533,26.067171,36882306
2017-02-21,31.850096,32.068310,31.764706,31.897533,26.067171,25391598
2017-02-22,31.850096,32.020874,31.546490,31.869070,26.043913,28676494
2017-02-23,31.973434,32.371918,31.859583,32.314991,26.408323,32122863
2017-02-24,32.419353,32.590134,32.248577,32.504745,26.563396,26046448
2017-02-27,32.476280,32.694496,32.409866,32.523720,26.578901,23009136
2017-02-28,32.352940,32.504745,32.172676,32.371918,26.454844,28964658
2017-03-01,32.514233,32.760910,32.305504,32.656548,26.687450,34034925
2017-03-02,32.694496,32.969639,32.656548,32.741936,26.757233,26952993
2017-03-03,32.741936,32.874763,32.599621,32.751423,26.764984,19800760
2017-03-06,32.571156,32.703983,32.333965,32.590134,26.633173,19174263
2017-03-07,32.134724,32.447819,32.020874,32.248577,26.354053,30783335
2017-03-08,32.172676,32.352940,31.992411,32.172676,26.292023,23870360
2017-03-09,32.144215,32.390892,32.049335,32.305504,26.400572,20199594
2017-03-10,32.390892,32.561668,32.258064,32.362431,26.447088,20214666
2017-03-13,32.390892,32.400379,32.172676,32.362431,26.447088,19988056
2017-03-14,32.277039,32.571156,32.239090,32.466793,26.532377,15563469
2017-03-15,32.466793,32.922199,32.428844,32.855785,26.850267,24279839
2017-03-16,32.798862,32.855785,32.495255,32.666035,26.695200,21816219
2017-03-17,32.694496,32.808350,32.514233,32.561668,26.609911,45736117
2017-03-20,32.637569,32.732449,32.561668,32.618595,26.656435,18435514
2017-03-21,32.713470,32.836811,32.428844,32.495255,26.555639,33083479
2017-03-22,32.542694,32.770397,32.248577,32.703983,26.726219,27528267
2017-03-23,32.561668,32.789375,32.476280,32.533207,26.586651,21378704
2017-03-24,32.514233,32.514233,32.201138,32.258064,26.361797,28583110
2017-03-27,32.011387,32.552181,32.011387,32.428844,26.501369,18852055
2017-03-28,32.314991,32.504745,32.229603,32.409866,26.485857,19327725
2017-03-29,32.409866,32.685009,32.362431,32.571156,26.617664,18214174
2017-03-30,32.438332,32.675522,32.400379,32.590134,26.633173,15803465
2017-03-31,32.457306,32.618595,32.409866,32.457306,26.524622,19616837
2017-04-03,32.362431,32.590134,32.352940,32.485767,26.547884,19064752
2017-04-04,32.428844,32.732449,32.305504,32.580647,26.625418,20324177
2017-04-05,32.571156,32.751423,32.400379,32.438332,26.509117,20321225
2017-04-06,32.390892,32.590134,32.314991,32.362431,26.447088,17164706
2017-04-07,32.343452,32.495255,32.296017,32.352940,26.439339,14728069
2017-04-10,32.381405,32.466793,32.229603,32.296017,26.392822,16852722
2017-04-11,32.277039,32.333965,32.011387,32.191650,26.307526,20155642
2017-04-12,32.144215,32.248577,31.982922,32.182163,26.299774,26022628
2017-04-13,32.144215,32.277039,32.087288,32.144215,26.268761,13560553
2017-04-17,32.163189,32.305504,32.087288,32.258064,26.361797,15963462
2017-04-18,32.030361,32.144215,31.935484,32.106262,26.237749,22293365
2017-04-19,32.115749,32.172676,31.831120,31.888046,26.059420,25204302
2017-04-20,31.907021,32.134724,31.764706,32.011387,26.160212,19339319
2017-04-21,31.916510,32.001900,31.755219,31.916510,26.082680,25552227
2017-04-24,32.239090,32.286530,31.925997,32.011387,26.160212,22438501
2017-04-25,32.087288,32.220116,31.982922,32.030361,26.175718,19756176
2017-04-26,32.125237,32.286530,32.115749,32.115749,26.245499,20884483
2017-04-27,32.220116,32.277039,32.039848,32.125237,26.253252,15633139
2017-04-28,32.144215,32.201138,32.020874,32.182163,26.299774,16842077
2017-05-01,32.153702,32.248577,32.039848,32.049335,26.191225,23910833
2017-05-02,31.859583,31.992411,31.195446,31.888046,26.059420,42965678
2017-05-03,31.764706,31.869070,31.593927,31.755219,25.950869,26155748
2017-05-04,31.726755,31.869070,31.612904,31.736242,25.935362,26897869
2017-05-05,31.726755,31.764706,31.527514,31.764706,25.958622,22999966
2017-05-08,31.688805,31.897533,31.641365,31.736242,25.935362,24781543
2017-05-09,31.736242,31.869070,31.641365,31.669828,25.881090,18028248
2017-05-10,31.309298,31.423149,31.214420,31.337761,25.857605,34829852
2017-05-11,31.299810,31.442125,31.166983,31.347248,25.865429,26421567
2017-05-12,31.204933,31.375711,31.204933,31.318787,25.841940,18589187
2017-05-15,31.280834,31.480076,31.119545,31.423149,25.928055,20530444
2017-05-16,30.891842,31.119545,30.730551,30.929790,25.520973,42437834
2017-05-17,30.929790,30.929790,30.559772,30.578749,25.231318,29931281
2017-05-18,30.550285,30.759012,30.426945,30.569260,25.223488,24874822
2017-05-19,30.645161,30.796965,30.540796,30.796965,25.411377,29885432
2017-05-22,30.834915,30.834915,30.474382,30.474382,25.145205,26725962
2017-05-23,30.474382,30.626186,30.436434,30.493359,25.160868,18517410
2017-05-24,30.521822,30.626186,30.332067,30.407970,25.090410,23576821
2017-05-25,30.417458,30.550285,30.332067,30.512335,25.176523,18227244
2017-05-26,30.531309,30.635674,30.455408,30.493359,25.160868,12330746
2017-05-30,30.417458,30.654650,30.379507,30.483871,25.153032,16913643
2017-05-31,30.626186,31.110058,30.483871,30.977230,25.560118,30585499
2017-06-01,30.996204,31.166983,30.853889,31.034157,25.607094,25184803
2017-06-02,31.091082,31.195446,30.777988,30.872866,25.474003,21984543
2017-06-05,30.844402,30.910816,30.550285,30.692600,25.325258,14994836
2017-06-06,30.645161,30.711575,30.398481,30.426945,25.106062,18831186
2017-06-07,30.436434,30.512335,30.265656,30.360531,25.051264,17479641
2017-06-08,30.360531,30.455408,30.047438,30.123341,24.855555,35620773
2017-06-09,30.180265,31.119545,30.113852,31.091082,25.654058,31764609
2017-06-12,31.091082,31.394688,31.024668,31.024668,25.599262,30435515
2017-06-13,31.034157,31.100569,30.853889,30.910816,25.505318,18093913
2017-06-14,30.920303,31.081594,30.796965,31.015181,25.591436,14568177
2017-06-15,30.948767,31.337761,30.891842,31.129032,25.685375,19952115
2017-06-16,31.290323,31.432638,31.129032,31.280834,25.810629,33600044
2017-06-19,31.252373,31.546490,31.223909,31.518026,26.006344,21922146
2017-06-20,31.508539,32.020874,31.451612,31.840607,26.272514,27473775
2017-06-21,31.859583,32.352940,31.859583,32.144215,26.523026,27134492
2017-06-22,32.210625,32.713470,32.182163,32.314991,26.663935,23352529
2017-06-23,32.333965,32.466793,32.229603,32.419353,26.750055,31668800
2017-06-26,32.409866,32.457306,32.229603,32.296017,26.648287,14937604
2017-06-27,32.381405,32.381405,32.020874,32.039848,26.436909,16089942
2017-06-28,32.125237,32.248577,31.925997,32.020874,26.421257,15594035
2017-06-29,32.020874,32.134724,31.660341,31.907021,26.327311,15724837
2017-06-30,32.001900,32.068310,31.793169,31.869070,26.296000,14242175
2017-07-03,31.764706,32.229603,31.755219,32.087288,26.476057,8971964
2017-07-05,32.201138,32.210625,31.774195,31.916510,26.335142,17072270
2017-07-06,31.916510,31.944971,31.442125,31.518026,26.006344,14676318
2017-07-07,31.546490,31.650854,31.328274,31.641365,26.108116,17914522
2017-07-10,31.650854,31.812143,31.537003,31.698292,26.155088,14256720
2017-07-11,31.688805,31.755219,31.356735,31.470589,25.967203,12874083
2017-07-12,31.631880,31.812143,31.499050,31.518026,26.006344,14577979
2017-07-13,31.518026,31.631880,31.299810,31.574953,26.053314,14112006
2017-07-14,31.565466,31.831120,31.537003,31.717268,26.170742,13175843
2017-07-17,31.726755,31.755219,31.442125,31.546490,26.029835,17733866
