"Date","Price","Open","High","Low","Vol.","Change %"
"06/30/2021","31,255.00","31,235.00","31,655.00","31,172.50","0.64K","-0.32%"
"06/29/2021","31,354.00","31,170.00","31,357.50","31,027.50","0.64K","0.65%"
"06/28/2021","31,152.00","30,785.00","31,232.50","30,692.50","0.64K","1.23%"
"06/25/2021","30,774.00","30,587.50","30,937.50","30,412.50","0.64K","0.46%"
"06/24/2021","30,634.00","30,402.50","30,712.50","30,190.00","0.64K","0.77%"
"06/23/2021","30,400.00","30,442.50","30,710.00","30,290.00","0.64K","0.00%"
"06/22/2021","30,399.00","30,230.00","30,380.00","30,042.50","0.64K","1.06%"
"06/21/2021","30,079.00","29,955.00","30,532.50","29,552.50","0.64K","0.73%"
"06/18/2021","29,862.00","30,347.50","30,607.50","29,370.00","0.64K","-2.41%"
"06/17/2021","30,600.00","31,230.00","31,267.50","30,275.00","0.64K","-1.97%"
"06/16/2021","31,215.00","31,287.50","31,365.00","31,015.00","0.64K","-0.79%"
"06/15/2021","31,463.00","31,720.00","31,740.00","30,932.50","0.64K","-0.59%"
"06/14/2021","31,651.00","31,507.50","31,740.00","31,440.00","0.64K","0.26%"
"06/11/2021","31,570.00","31,252.50","31,670.00","31,202.50","0.64K","1.20%"
"06/10/2021","31,195.00","31,102.50","31,330.00","31,007.50","0.64K","-0.04%"
"06/09/2021","31,209.00","31,152.50","31,295.00","30,952.50","0.64K","-0.04%"
"06/08/2021","31,223.00","30,685.00","31,435.00","30,590.00","0.64K","2.29%"
"06/07/2021","30,525.00","30,595.00","30,800.00","30,427.50","0.64K","-1.10%"
"06/04/2021","30,865.00","30,257.50","30,980.00","30,185.00","0.64K","2.93%"
"06/03/2021","29,986.00","30,950.00","31,027.50","29,925.00","0.64K","-2.78%"
"06/02/2021","30,845.00","30,777.50","31,020.00","30,715.00","0.64K","0.40%"
"06/01/2021","30,723.00","30,500.00","31,092.50","30,082.50","0.64K","-0.06%"
"05/28/2021","30,740.00","30,345.00","30,972.50","30,345.00","0.64K","2.77%"
"05/27/2021","29,910.00","29,735.00","30,367.50","29,547.50","0.64K","1.30%"
"05/26/2021","29,525.00","29,515.00","29,880.00","29,485.00","0.64K","0.19%"
"05/25/2021","29,469.00","29,340.00","29,647.50","29,340.00","0.64K","0.01%"
"05/24/2021","29,465.00","29,522.50","29,535.00","29,180.00","0.64K","-0.22%"
"05/21/2021","29,530.00","29,715.00","29,787.50","29,122.50","0.64K","-0.74%"
"05/20/2021","29,750.00","29,815.00","29,932.50","29,325.00","0.64K","0.46%"
"05/19/2021","29,615.00","30,027.50","30,342.50","29,525.00","0.64K","-2.76%"
"05/18/2021","30,455.00","29,935.00","30,645.00","29,812.50","0.64K","1.87%"
"05/17/2021","29,895.00","29,485.00","29,990.00","29,442.50","0.64K","1.29%"
"05/14/2021","29,515.00","29,177.50","29,570.00","28,985.00","0.64K","1.06%"
"05/13/2021","29,206.00","29,752.50","29,762.50","29,015.00","0.64K","-1.53%"
"05/12/2021","29,660.00","29,830.00","30,020.00","29,480.00","0.64K","-0.61%"
"05/11/2021","29,842.00","29,685.00","29,962.50","29,515.00","0.64K","0.24%"
"05/10/2021","29,770.00","29,710.00","30,202.50","29,507.50","0.64K","-0.15%"
"05/07/2021","29,815.00","30,057.50","30,077.50","29,325.00","0.64K","-1.03%"
"05/06/2021","30,125.00","29,710.00","30,242.50","29,442.50","0.64K","1.48%"
"05/05/2021","29,686.00","29,505.00","29,735.00","29,380.00","0.64K","2.40%"
"05/04/2021","28,990.00","28,530.00","29,257.50","28,477.50","0.64K","1.05%"
"04/30/2021","28,690.00","28,355.00","29,167.50","28,300.00","0.64K","0.76%"
"04/29/2021","28,475.00","28,292.50","28,825.00","28,167.50","0.64K","-0.22%"
"04/28/2021","28,539.00","27,080.00","28,555.00","26,997.50","0.64K","5.12%"
"04/27/2021","27,150.00","27,150.00","27,270.00","26,930.00","0.64K","0.37%"
"04/26/2021","27,050.00","26,930.00","27,212.50","26,902.50","0.64K","1.01%"
"04/23/2021","26,780.00","26,820.00","26,887.50","26,692.50","0.64K","-0.02%"
"04/22/2021","26,785.00","26,927.50","26,982.50","26,735.00","0.64K","-0.57%"
"04/21/2021","26,939.00","26,790.00","27,152.50","26,772.50","0.64K","0.44%"
"04/20/2021","26,822.00","26,605.00","26,887.50","26,455.00","0.64K","0.39%"
"04/19/2021","26,718.00","26,615.00","27,130.00","26,570.00","0.64K","0.38%"
"04/16/2021","26,616.00","26,437.50","26,675.00","26,322.50","0.64K","0.97%"
"04/15/2021","26,359.00","26,120.00","26,472.50","25,940.00","0.64K","0.54%"
"04/14/2021","26,217.00","25,747.50","26,385.00","25,622.50","0.64K","2.23%"
"04/13/2021","25,645.00","25,702.50","25,732.50","25,505.00","0.64K","0.31%"
"04/12/2021","25,567.00","25,640.00","25,790.00","25,260.00","0.64K","-0.73%"
"04/09/2021","25,755.00","25,802.50","25,805.00","25,632.50","0.64K","-0.16%"
"04/08/2021","25,795.00","25,797.50","25,837.50","25,645.00","0.64K","0.02%"
"04/07/2021","25,790.00","25,825.00","26,070.00","25,762.50","0.64K","-0.10%"
"04/06/2021","25,815.00","25,370.00","26,062.50","25,370.00","0.64K","2.75%"
"04/01/2021","25,123.00","25,255.00","25,407.50","24,902.50","0.64K","-1.04%"
"03/31/2021","25,388.00","25,240.00","25,405.00","24,940.00","0.64K","0.31%"
"03/30/2021","25,310.00","25,350.00","25,455.00","25,212.50","0.64K","-0.16%"
"03/29/2021","25,350.00","25,412.50","25,582.50","25,257.50","0.64K","-0.88%"
"03/26/2021","25,575.00","24,962.50","25,690.00","24,957.50","0.64K","1.49%"
"03/25/2021","25,200.00","25,280.00","25,287.50","24,807.50","0.64K","-0.45%"
"03/24/2021","25,315.00","25,517.50","25,825.00","25,232.50","0.64K","-2.30%"
"03/23/2021","25,910.00","25,775.00","26,075.00","25,610.00","0.64K","0.43%"
"03/22/2021","25,800.00","25,530.00","25,935.00","25,517.50","0.64K","0.49%"
"03/19/2021","25,675.00","25,900.00","25,905.00","25,020.00","0.64K","-0.62%"
"03/18/2021","25,835.00","25,700.00","25,960.00","25,585.00","0.64K","0.37%"
"03/17/2021","25,740.00","25,137.50","25,905.00","25,057.50","0.64K","2.96%"
"03/16/2021","25,000.00","25,292.50","25,640.00","24,572.50","0.64K","-1.22%"
"03/15/2021","25,310.00","25,305.00","25,450.00","25,137.50","0.64K","-1.13%"
"03/12/2021","25,600.00","25,932.50","26,512.50","25,495.00","0.64K","-1.16%"
"03/11/2021","25,900.00","25,092.50","26,110.00","24,995.00","0.64K","3.08%"
"03/10/2021","25,125.00","24,672.50","25,175.00","24,440.00","0.64K","2.82%"
"03/09/2021","24,435.00","24,295.00","24,780.00","24,120.00","0.64K","0.45%"
"03/08/2021","24,325.00","24,205.00","24,367.50","23,910.00","0.64K","-0.49%"
"03/05/2021","24,444.00","23,137.50","24,425.00","23,137.50","0.64K","3.69%"
"03/04/2021","23,575.00","23,835.00","24,077.50","23,132.50","0.64K","-2.18%"
"03/03/2021","24,100.00","24,367.50","24,535.00","23,747.50","0.64K","-0.82%"
"03/02/2021","24,300.00","23,550.00","24,525.00","23,237.50","0.64K","3.58%"
"03/01/2021","23,460.00","25,275.00","25,500.00","22,905.00","0.64K","-8.59%"
"02/26/2021","25,664.00","26,582.50","26,582.50","25,057.50","0.64K","-4.38%"
"02/25/2021","26,840.00","26,845.00","27,430.00","26,472.50","0.64K","0.52%"
"02/24/2021","26,700.00","26,755.00","26,880.00","26,462.50","0.64K","0.68%"
"02/23/2021","26,520.00","26,695.00","26,980.00","26,447.50","0.64K","-0.36%"
"02/22/2021","26,615.00","26,267.50","27,345.00","26,267.50","0.64K","1.53%"
"02/19/2021","26,215.00","25,117.50","26,365.00","24,877.50","0.64K","5.18%"
"02/18/2021","24,925.00","24,645.00","25,455.00","24,405.00","0.64K","1.44%"
"02/17/2021","24,570.00","24,342.50","24,787.50","24,320.00","0.64K","1.32%"
"02/16/2021","24,250.00","24,300.00","24,622.50","23,942.50","0.64K","-0.55%"
"02/15/2021","24,385.00","23,590.00","24,875.00","23,517.50","0.64K","3.11%"
"02/12/2021","23,650.00","23,275.00","23,650.00","23,255.00","0.64K","1.50%"
"02/11/2021","23,300.00","23,080.00","23,330.00","23,080.00","0.64K","-0.11%"
"02/10/2021","23,325.00","23,145.00","23,520.00","23,085.00","0.64K","0.56%"
"02/09/2021","23,195.00","23,025.00","23,205.00","22,897.50","0.64K","0.55%"
"02/08/2021","23,069.00","23,125.00","23,190.00","22,982.50","0.64K","-0.23%"
"02/05/2021","23,123.00","22,915.00","23,175.00","22,832.50","0.64K","1.31%"
"02/04/2021","22,825.00","22,940.00","23,027.50","22,712.50","0.64K","-0.50%"
"02/03/2021","22,940.00","22,980.00","23,082.50","22,627.50","0.64K","-0.22%"
"02/02/2021","22,990.00","23,095.00","23,427.50","22,945.00","0.64K","-0.49%"
"02/01/2021","23,103.00","22,595.00","23,117.50","22,530.00","0.64K","1.42%"
"01/29/2021","22,779.00","22,867.50","23,155.00","22,535.00","0.64K","-0.94%"
"01/28/2021","22,995.00","22,755.00","23,052.50","22,572.50","0.64K","0.83%"
"01/27/2021","22,805.00","22,887.50","22,930.00","22,515.00","0.64K","-0.20%"
"01/26/2021","22,850.00","22,335.00","22,887.50","22,335.00","0.64K","1.78%"
"01/25/2021","22,450.00","21,887.50","22,595.00","21,887.50","0.64K","2.23%"
"01/22/2021","21,960.00","22,075.00","22,102.50","21,722.50","0.64K","-0.19%"
"01/21/2021","22,001.00","21,725.00","22,280.00","21,680.00","0.64K","1.70%"
"01/20/2021","21,633.00","21,162.50","21,785.00","21,127.50","0.64K","2.21%"
"01/19/2021","21,165.00","21,170.00","21,325.00","20,965.00","0.64K","-0.33%"
"01/18/2021","21,235.00","21,095.00","21,350.00","21,095.00","0.64K","0.64%"
"01/15/2021","21,100.00","21,062.50","21,122.50","21,022.50","0.64K","0.44%"
"01/14/2021","21,007.00","20,955.00","21,135.00","20,872.50","0.64K","-0.13%"
"01/13/2021","21,035.00","20,955.00","21,147.50","20,920.00","0.64K","0.53%"
"01/12/2021","20,925.00","20,645.00","20,987.50","20,562.50","0.64K","1.09%"
"01/11/2021","20,700.00","21,010.00","21,010.00","20,537.50","0.64K","-1.43%"
"01/08/2021","21,000.00","21,127.50","21,210.00","20,970.00","0.64K","-0.52%"
"01/07/2021","21,110.00","21,150.00","21,215.00","20,957.50","0.64K","0.02%"
"01/06/2021","21,105.00","21,160.00","21,275.00","21,030.00","0.64K","-0.38%"
"01/05/2021","21,185.00","21,025.00","21,350.00","20,967.50","0.64K","0.65%"
"01/04/2021","21,049.00","20,355.00","21,105.00","20,355.00","0.64K","3.56%"
"12/31/2020","20,325.00","20,235.00","20,352.50","20,197.50","0.64K","-0.05%"
"12/30/2020","20,335.00","20,357.50","20,367.50","20,167.50","0.64K","-0.25%"
"12/29/2020","20,386.00","20,050.00","20,445.00","20,037.50","0.64K","1.00%"
"12/24/2020","20,185.00","20,025.00","20,185.00","20,025.00","0.64K","0.76%"
"12/23/2020","20,033.00","19,997.50","20,072.50","19,767.50","0.64K","0.17%"
"12/22/2020","20,000.00","19,915.00","20,050.00","19,912.50","0.64K","0.25%"
"12/21/2020","19,950.00","19,997.50","20,025.00","19,782.50","0.64K","-0.54%"
"12/18/2020","20,059.00","19,912.50","20,222.50","19,887.50","0.64K","0.30%"
"12/17/2020","20,000.00","19,917.50","20,070.00","19,797.50","0.64K","0.38%"
"12/16/2020","19,925.00","19,700.00","19,957.50","19,652.50","0.64K","1.17%"
"12/15/2020","19,695.00","19,637.50","19,725.00","19,530.00","0.64K","-0.28%"
"12/14/2020","19,750.00","19,385.00","19,757.50","19,385.00","0.64K","1.67%"
"12/11/2020","19,425.00","19,432.50","19,530.00","19,260.00","0.64K","-0.21%"
"12/10/2020","19,465.00","19,477.50","19,670.00","19,357.50","0.64K","0.12%"
"12/09/2020","19,442.00","19,137.50","19,492.50","19,137.50","0.64K","1.39%"
"12/08/2020","19,175.00","19,082.50","19,192.50","19,007.50","0.64K","0.29%"
"12/07/2020","19,120.00","18,955.00","19,115.00","18,945.00","0.64K","0.87%"
"12/04/2020","18,955.00","18,897.50","19,042.50","18,827.50","0.64K","0.32%"
"12/03/2020","18,895.00","18,720.00","18,920.00","18,720.00","0.64K","0.56%"
"12/02/2020","18,790.00","18,842.50","18,937.50","18,712.50","0.64K","-0.56%"
"12/01/2020","18,895.00","18,680.00","18,897.50","18,597.50","0.64K","1.47%"
"11/30/2020","18,621.00","18,910.00","19,035.00","18,590.00","0.64K","-1.53%"
"11/27/2020","18,911.00","18,780.00","19,107.50","18,780.00","0.64K","0.54%"
"11/26/2020","18,810.00","18,790.00","18,835.00","18,690.00","0.64K","0.39%"
"11/25/2020","18,736.00","18,700.00","18,757.50","18,645.00","0.64K","0.23%"
"11/24/2020","18,693.00","18,632.50","18,757.50","18,632.50","0.64K","0.28%"
"11/23/2020","18,640.00","18,742.50","18,792.50","18,620.00","0.64K","-0.82%"
"11/20/2020","18,795.00","18,747.50","18,877.50","18,627.50","0.64K","0.35%"
"11/19/2020","18,730.00","18,882.50","18,882.50","18,577.50","0.64K","-0.61%"
"11/18/2020","18,845.00","19,007.50","19,135.00","18,800.00","0.64K","-0.95%"
"11/17/2020","19,025.00","18,725.00","19,080.00","18,715.00","0.64K","1.44%"
"11/16/2020","18,755.00","18,362.50","18,840.00","18,362.50","0.64K","1.93%"
"11/13/2020","18,400.00","18,237.50","18,422.50","18,232.50","0.64K","0.55%"
"11/12/2020","18,300.00","18,255.00","18,367.50","18,162.50","0.64K","0.55%"
"11/11/2020","18,200.00","18,300.00","18,367.50","18,177.50","0.64K","-0.44%"
"11/10/2020","18,280.00","18,210.00","18,370.00","18,150.00","0.64K","-0.03%"
"11/09/2020","18,285.00","18,335.00","18,477.50","18,277.50","0.64K","-0.41%"
"11/06/2020","18,360.00","18,277.50","18,385.00","18,277.50","0.64K","0.66%"
"11/05/2020","18,240.00","18,182.50","18,422.50","18,120.00","0.64K","0.27%"
"11/04/2020","18,190.00","18,067.50","18,245.00","17,835.00","0.64K","0.64%"
"11/03/2020","18,075.00","17,842.50","18,127.50","17,825.00","0.64K","1.72%"
"11/02/2020","17,770.00","17,862.50","17,915.00","17,635.00","0.64K","0.25%"
"10/30/2020","17,725.00","18,072.50","18,072.50","17,550.00","0.64K","-0.54%"
"10/29/2020","17,822.00","17,955.00","18,022.50","17,662.50","0.64K","-0.60%"
"10/28/2020","17,929.00","18,065.00","18,222.50","17,862.50","0.64K","-0.79%"
"10/27/2020","18,072.00","17,977.50","18,222.50","17,977.50","0.64K","0.12%"
"10/26/2020","18,050.00","18,475.00","18,485.00","17,770.00","0.64K","-1.93%"
"10/23/2020","18,405.00","18,617.50","18,722.50","18,395.00","0.64K","-1.50%"
"10/22/2020","18,685.00","18,747.50","18,747.50","18,497.50","0.64K","-0.32%"
"10/21/2020","18,745.00","18,665.00","18,765.00","18,660.00","0.64K","0.40%"
"10/20/2020","18,670.00","18,630.00","18,767.50","18,530.00","0.64K","0.16%"
"10/19/2020","18,640.00","18,372.50","18,730.00","18,365.00","0.64K","1.75%"
"10/16/2020","18,320.00","18,377.50","18,432.50","18,315.00","0.64K","-0.19%"
"10/15/2020","18,355.00","18,300.00","18,382.50","18,285.00","0.64K","0.30%"
"10/14/2020","18,300.00","18,237.50","18,330.00","18,220.00","0.64K","0.25%"
"10/13/2020","18,255.00","18,270.00","18,315.00","18,177.50","0.64K","0.05%"
"10/12/2020","18,245.00","18,275.00","18,332.50","18,142.50","0.64K","-0.14%"
"10/09/2020","18,270.00","18,135.00","18,277.50","18,127.50","0.64K","0.73%"
"10/08/2020","18,137.00","18,097.50","18,195.00","18,095.00","0.64K","0.15%"
"10/07/2020","18,110.00","18,075.00","18,217.50","18,052.50","0.64K","-0.39%"
"10/06/2020","18,180.00","18,010.00","18,207.50","18,002.50","0.64K","0.61%"
"10/05/2020","18,070.00","17,760.00","18,092.50","17,752.50","0.64K","1.43%"
"10/02/2020","17,815.00","17,400.00","17,867.50","17,180.00","0.64K","2.96%"
"10/01/2020","17,302.00","17,555.00","17,567.50","17,285.00","0.64K","-1.10%"
"09/30/2020","17,494.00","17,450.00","17,710.00","17,435.00","0.64K","0.20%"
"09/29/2020","17,459.00","17,327.50","17,550.00","17,327.50","0.64K","0.66%"
"09/28/2020","17,344.00","17,077.50","17,360.00","17,022.50","0.64K","0.93%"
"09/25/2020","17,185.00","17,430.00","17,512.50","16,962.50","0.64K","-0.56%"
"09/24/2020","17,281.00","17,752.50","17,752.50","17,210.00","0.64K","-3.19%"
"09/23/2020","17,850.00","18,257.50","18,310.00","17,662.50","0.64K","-2.19%"
"09/22/2020","18,250.00","18,007.50","18,305.00","18,007.50","0.64K","0.83%"
"09/21/2020","18,100.00","18,145.00","18,295.00","17,975.00","0.64K","-0.08%"
"09/18/2020","18,115.00","18,077.50","18,232.50","18,070.00","0.64K","-0.41%"
"09/17/2020","18,190.00","18,237.50","18,237.50","18,075.00","0.64K","-0.47%"
"09/16/2020","18,275.00","18,200.00","18,327.50","18,160.00","0.64K","0.36%"
"09/15/2020","18,209.00","18,135.00","18,222.50","18,092.50","0.64K","0.30%"
"09/14/2020","18,155.00","18,037.50","18,170.00","18,032.50","0.64K","0.29%"
"09/11/2020","18,102.00","17,965.00","18,137.50","17,827.50","0.64K","0.57%"
"09/10/2020","18,000.00","17,992.50","18,032.50","17,862.50","0.64K","-0.08%"
"09/09/2020","18,015.00","18,132.50","18,132.50","17,935.00","0.64K","-0.17%"
"09/08/2020","18,046.00","18,310.00","18,355.00","17,927.50","0.64K","-1.55%"
"09/07/2020","18,330.00","18,192.50","18,330.00","18,077.50","0.64K","0.44%"
"09/04/2020","18,250.00","18,190.00","18,335.00","18,157.50","0.64K","0.14%"
"09/03/2020","18,225.00","18,352.50","18,495.00","18,142.50","0.64K","-0.67%"
"09/02/2020","18,348.00","18,095.00","18,367.50","18,095.00","0.64K","0.89%"
"09/01/2020","18,186.00","17,875.00","18,217.50","17,860.00","0.64K","1.88%"
"08/28/2020","17,850.00","17,772.50","17,877.50","17,765.00","0.64K","0.22%"
"08/27/2020","17,810.00","17,562.50","17,825.00","17,557.50","0.64K","1.48%"
"08/26/2020","17,550.00","17,412.50","17,625.00","17,410.00","0.64K","1.09%"
"08/25/2020","17,360.00","17,352.50","17,477.50","17,327.50","0.64K","0.29%"
"08/24/2020","17,310.00","17,600.00","17,615.00","17,142.50","0.64K","-1.48%"
"08/21/2020","17,570.00","17,550.00","17,727.50","17,527.50","0.64K","0.00%"
"08/20/2020","17,570.00","17,650.00","17,650.00","17,462.50","0.64K","-0.40%"
"08/19/2020","17,640.00","17,682.50","17,782.50","17,510.00","0.64K","0.23%"
"08/18/2020","17,600.00","17,497.50","17,640.00","17,275.00","0.64K","1.61%"
"08/17/2020","17,321.00","17,697.50","17,760.00","16,775.00","0.64K","-1.59%"
"08/14/2020","17,600.00","17,500.00","17,660.00","17,497.50","0.64K","0.57%"
"08/13/2020","17,500.00","17,582.50","17,625.00","17,445.00","0.64K","-0.46%"
"08/12/2020","17,580.00","17,720.00","17,720.00","17,535.00","0.64K","-0.62%"
"08/11/2020","17,690.00","17,752.50","17,792.50","17,635.00","0.64K","-0.15%"
"08/10/2020","17,716.00","17,777.50","17,825.00","17,627.50","0.64K","-0.31%"
"08/07/2020","17,771.00","17,852.50","17,965.00","17,712.50","0.64K","-0.39%"
"08/06/2020","17,840.00","17,865.00","17,895.00","17,762.50","0.64K","-0.25%"
"08/05/2020","17,885.00","17,767.50","17,935.00","17,732.50","1.24K","0.65%"
"08/04/2020","17,770.00","17,842.50","17,885.00","17,745.00","1.45K","-1.35%"
"08/03/2020","18,013.00","17,902.50","18,025.00","17,735.00","1.11K","0.65%"
"07/31/2020","17,897.00","17,960.00","17,992.50","17,757.50","0.70K","0.52%"
"07/30/2020","17,805.00","17,947.50","18,020.00","17,705.00","0.75K","-0.70%"
"07/29/2020","17,930.00","17,927.50","18,145.00","17,912.50","0.78K","-0.35%"
"07/28/2020","17,993.00","17,965.00","18,230.00","17,910.00","1.41K","-0.23%"
"07/27/2020","18,035.00","17,585.00","18,035.00","17,585.00","1.30K","2.14%"
"07/24/2020","17,657.00","17,700.00","17,837.50","17,582.50","1.06K","-0.88%"
"07/23/2020","17,813.00","17,615.00","17,845.00","17,460.00","1.22K","1.32%"
"07/22/2020","17,581.00","17,550.00","17,852.50","17,505.00","2.57K","0.09%"
"07/21/2020","17,565.00","17,350.00","17,610.00","17,350.00","1.32K","1.18%"
"07/20/2020","17,360.00","17,292.50","17,400.00","17,235.00","0.55K","0.17%"
"07/17/2020","17,330.00","17,360.00","17,382.50","17,252.50","0.55K","-0.23%"
"07/16/2020","17,370.00","17,262.50","17,372.50","17,035.00","0.54K","0.52%"
"07/15/2020","17,280.00","17,255.00","17,380.00","17,202.50","0.43K","-0.17%"
"07/14/2020","17,310.00","17,355.00","17,385.00","17,170.00","0.40K","-0.72%"
"07/13/2020","17,435.00","17,100.00","17,470.00","17,100.00","0.97K","0.72%"
"07/10/2020","17,310.00","17,272.50","17,380.00","16,837.50","1.74K","-0.17%"
"07/09/2020","17,340.00","16,955.00","17,455.00","16,955.00","1.69K","1.55%"
"07/08/2020","17,075.00","16,960.00","17,085.00","16,935.00","0.53K","0.62%"
"07/07/2020","16,970.00","16,935.00","17,155.00","16,935.00","1.00K","-0.24%"
"07/06/2020","17,010.00","16,852.50","17,092.50","16,852.50","0.94K","1.01%"
"07/03/2020","16,840.00","16,820.00","16,910.00","16,792.50","0.32K","0.06%"
"07/02/2020","16,830.00","16,795.00","16,867.50","16,775.00","4.36K","0.48%"
"07/01/2020","16,750.00","16,725.00","16,840.00","16,717.50","4.88K","0.17%"
"06/30/2020","16,722.00","16,725.00","16,905.00","16,690.00","6.29K","-0.32%"
"06/29/2020","16,775.00","16,707.50","16,850.00","16,697.50","2.82K","-0.24%"
"06/26/2020","16,815.00","16,730.00","16,897.50","16,590.00","2.98K","1.42%"
"06/25/2020","16,580.00","16,692.50","16,695.00","16,465.00","4.26K","-0.45%"
"06/24/2020","16,655.00","16,887.50","16,905.00","16,592.50","7.41K","-1.43%"
"06/23/2020","16,896.00","16,912.50","16,917.50","16,827.50","4.37K","0.22%"
"06/22/2020","16,859.00","16,850.00","16,940.00","16,797.50","5.09K","-0.15%"
"06/19/2020","16,885.00","16,907.50","16,950.00","16,717.50","3.99K","0.00%"
"06/18/2020","16,885.00","16,940.00","17,020.00","16,887.50","4.59K","-0.62%"
"06/17/2020","16,990.00","16,820.00","16,975.00","16,802.50","4.75K","0.41%"
"06/16/2020","16,920.00","17,000.00","17,045.00","16,815.00","6.41K","0.45%"
"06/15/2020","16,845.00","17,000.00","17,000.00","16,650.00","7.66K","-1.61%"
"06/12/2020","17,120.00","16,927.50","17,110.00","16,860.00","7.02K","1.19%"
"06/11/2020","16,918.00","17,187.50","17,195.00","16,672.50","5.58K","-1.58%"
"06/10/2020","17,190.00","16,897.50","17,240.00","16,827.50","11.48K","1.58%"
"06/09/2020","16,922.00","16,715.00","16,970.00","16,650.00","5.68K","1.54%"
"06/08/2020","16,665.00","16,260.00","16,720.00","16,260.00","4.68K","0.69%"
"06/05/2020","16,550.00","16,042.50","16,627.50","16,042.50","9.78K","2.99%"
"06/04/2020","16,070.00","15,925.00","16,077.50","15,887.50","6.11K","0.43%"
"06/03/2020","16,001.00","15,982.50","16,142.50","15,917.50","6.15K","-0.05%"
"06/02/2020","16,009.00","15,575.00","16,035.00","15,570.00","4.98K","2.03%"
"06/01/2020","15,690.00","15,405.00","15,705.00","15,395.00","5.38K","1.85%"
"05/29/2020","15,405.00","15,487.50","15,577.50","15,400.00","4.63K","-0.71%"
"05/28/2020","15,515.00","15,352.50","15,527.50","15,337.50","5.51K","1.41%"
"05/27/2020","15,300.00","15,395.00","15,472.50","15,247.50","5.91K","-0.84%"
"05/26/2020","15,429.00","15,280.00","15,420.00","15,255.00","3.83K","0.48%"
"05/22/2020","15,355.00","15,342.50","15,437.50","15,172.50","4.44K","-0.94%"
"05/21/2020","15,500.00","15,307.50","15,715.00","15,307.50","4.46K","0.27%"
"05/20/2020","15,459.00","15,265.00","15,585.00","15,265.00","4.90K","0.64%"
"05/19/2020","15,360.00","15,262.50","15,395.00","15,192.50","5.29K","0.51%"
"05/18/2020","15,282.00","14,925.00","15,300.00","14,925.00","4.33K","2.12%"
"05/15/2020","14,965.00","15,055.00","15,140.00","14,880.00","4.81K","-0.43%"
"05/14/2020","15,030.00","15,120.00","15,165.00","15,007.50","4.03K","-0.92%"
"05/13/2020","15,170.00","15,237.50","15,290.00","15,102.50","3.25K","-0.33%"
"05/12/2020","15,220.00","15,200.00","15,275.00","15,152.50","5.48K","-0.13%"
"05/11/2020","15,240.00","15,212.50","15,432.50","15,170.00","3.78K","0.10%"
"05/07/2020","15,225.00","15,195.00","15,275.00","15,105.00","3.79K","0.16%"
"05/06/2020","15,200.00","15,165.00","15,280.00","14,997.50","3.84K","0.00%"
"05/05/2020","15,200.00","15,085.00","15,257.50","15,082.50","2.60K","0.76%"
"05/04/2020","15,085.00","15,005.00","15,237.50","14,947.50","1.94K","0.57%"
"05/01/2020","15,000.00","15,025.00","15,047.50","14,842.50","2.75K","-1.30%"
"04/30/2020","15,197.00","15,260.00","15,345.00","14,912.50","5.68K","-0.71%"
"04/29/2020","15,305.00","15,397.50","15,412.50","15,200.00","3.50K","-0.26%"
"04/28/2020","15,345.00","15,417.50","15,477.50","15,262.50","3.97K","-0.74%"
"04/27/2020","15,460.00","15,080.00","15,482.50","15,077.50","5.06K","3.83%"
"04/24/2020","14,890.00","15,017.50","15,165.00","14,877.50","4.80K","-0.73%"
"04/23/2020","15,000.00","14,955.00","15,302.50","14,845.00","4.99K","0.94%"
"04/22/2020","14,860.00","14,810.00","15,000.00","14,632.50","5.73K","0.68%"
"04/21/2020","14,760.00","15,197.50","15,200.00","14,637.50","6.87K","-2.99%"
"04/20/2020","15,215.00","15,140.00","15,377.50","15,097.50","4.31K","0.96%"
"04/17/2020","15,070.00","15,057.50","15,422.50","15,007.50","4.84K","0.74%"
"04/16/2020","14,960.00","15,012.50","15,187.50","14,960.00","4.12K","-0.88%"
"04/15/2020","15,093.00","15,460.00","15,462.50","14,910.00","6.92K","-2.35%"
"04/14/2020","15,457.00","15,147.50","15,575.00","15,147.50","15.40K","3.34%"
"04/09/2020","14,958.00","14,417.50","15,130.00","14,415.00","6.59K","3.90%"
"04/08/2020","14,397.00","14,700.00","14,712.50","14,377.50","4.50K","-1.53%"
"04/07/2020","14,621.00","14,322.50","14,870.00","14,322.50","5.97K","2.39%"
"04/06/2020","14,280.00","14,162.50","14,345.00","14,160.00","4.08K","1.11%"
"04/03/2020","14,123.00","14,390.00","14,460.00","14,107.50","3.79K","-1.75%"
"04/02/2020","14,375.00","14,485.00","14,517.50","14,140.00","2.60K","0.21%"
"04/01/2020","14,345.00","14,602.50","14,617.50","14,322.50","4.63K","-1.76%"
"03/31/2020","14,602.00","14,475.00","14,660.00","14,115.00","5.16K","0.70%"
"03/30/2020","14,500.00","14,357.50","14,642.50","13,922.50","4.26K","1.68%"
"03/27/2020","14,260.00","14,085.00","14,452.50","14,010.00","3.25K","-0.06%"
"03/26/2020","14,268.00","14,167.50","14,540.00","13,875.00","4.07K","-0.22%"
"03/25/2020","14,299.00","13,402.50","14,312.50","13,397.50","3.75K","6.71%"
"03/24/2020","13,400.00","13,450.00","13,905.00","13,322.50","4.52K","1.13%"
"03/23/2020","13,250.00","13,520.00","13,742.50","12,802.50","4.21K","-5.02%"
