Date,Open,High,Low,Close,Adj Close,Volume
2016-04-22,77.099998,77.940002,76.930000,77.830002,67.786667,2697200
2016-04-25,77.459999,78.000000,77.150002,77.940002,67.882469,3767100
2016-04-26,76.620003,78.300003,76.089996,76.269997,66.427971,5347300
2016-04-27,76.519997,77.160004,75.820000,76.510002,66.637009,3690900
2016-04-28,76.120003,76.660004,75.669998,76.459999,66.593460,4383000
2016-04-29,76.510002,76.510002,75.099998,75.529999,65.783470,3386600
2016-05-02,75.949997,77.080002,75.809998,76.750000,66.846024,3571900
2016-05-03,76.339996,76.650002,75.589996,76.250000,66.410561,3270700
2016-05-04,75.169998,75.620003,74.629997,74.870003,65.208641,4176800
2016-05-05,74.720001,75.389999,74.550003,75.269997,65.556992,3446400
2016-05-06,74.720001,74.949997,73.339996,74.599998,64.973473,4196900
2016-05-09,74.779999,75.900002,74.760002,75.589996,65.835724,2963200
2016-05-10,76.290001,77.129997,76.050003,76.879997,66.959236,4366000
2016-05-11,75.970001,77.059998,75.839996,76.309998,66.906639,3716300
2016-05-12,76.720001,76.940002,75.360001,75.959999,66.599770,4081900
2016-05-13,75.820000,77.050003,75.570000,76.330002,66.924194,3629700
2016-05-16,75.980003,78.470001,75.839996,78.290001,68.642654,4580100
2016-05-17,78.209999,78.709999,75.519997,76.389999,66.976784,7153300
2016-05-18,76.400002,76.849998,75.610001,76.330002,66.924194,4664900
2016-05-19,75.120003,75.230003,73.739998,74.309998,65.153099,4848800
2016-05-20,74.790001,75.540001,74.680000,74.809998,65.591492,4689200
2016-05-23,75.000000,75.139999,73.919998,74.080002,64.951447,4440500
2016-05-24,74.550003,75.199997,74.360001,74.989998,65.749321,3711800
2016-05-25,75.489998,75.500000,74.449997,74.540001,65.354782,4621700
2016-05-26,74.599998,75.599998,74.269997,75.519997,66.214005,2654600
2016-05-27,75.519997,75.720001,74.669998,74.989998,65.749321,3247500
2016-05-31,75.010002,75.629997,74.709999,75.029999,65.784378,4438800
2016-06-01,74.900002,75.440002,74.680000,74.940002,65.705475,2450200
2016-06-02,75.220001,75.680000,74.900002,75.459999,66.161392,3231000
2016-06-03,75.500000,75.599998,74.250000,75.120003,65.863289,5319000
2016-06-06,75.110001,75.500000,74.199997,74.839996,65.617798,3253800
2016-06-07,74.620003,75.050003,74.510002,74.699997,65.495041,2902900
2016-06-08,74.660004,75.089996,74.400002,74.910004,65.679169,3194900
2016-06-09,74.769997,75.540001,74.239998,74.430000,65.258308,2760500
2016-06-10,74.089996,74.190002,73.169998,73.949997,64.837456,4124200
2016-06-13,74.080002,74.970001,73.669998,73.860001,64.758568,3767000
2016-06-14,73.540001,74.370003,73.059998,74.320000,65.161865,3691900
2016-06-15,74.730003,74.889999,73.610001,73.709999,64.627045,3408900
2016-06-16,73.470001,74.470001,72.949997,74.250000,65.100494,4788700
2016-06-17,74.650002,75.080002,73.470001,73.860001,64.758568,6604900
2016-06-20,74.449997,74.699997,73.220001,73.279999,64.250015,3640100
2016-06-21,73.699997,73.800003,72.529999,72.570000,63.627495,5999200
2016-06-22,72.500000,73.910004,72.500000,73.070000,64.065903,4410800
2016-06-23,73.589996,73.940002,73.199997,73.940002,64.828690,2989700
2016-06-24,72.449997,75.120003,71.870003,74.330002,65.170639,10471300
2016-06-27,74.059998,75.070000,73.199997,74.889999,65.661621,7657800
2016-06-28,75.129997,76.250000,73.750000,75.150002,65.889587,8012300
2016-06-29,75.879997,78.239998,75.870003,78.150002,68.519920,7123700
2016-06-30,78.199997,78.809998,77.459999,78.750000,69.045990,4017200
2016-07-01,78.889999,79.330002,78.370003,78.949997,69.221321,2909600
2016-07-05,78.809998,79.900002,78.750000,79.639999,69.826324,3286600
2016-07-06,79.320000,80.400002,79.099998,80.019997,70.159477,4669800
2016-07-07,79.830002,80.050003,78.650002,79.320000,69.545731,3587300
2016-07-08,79.320000,79.900002,78.930000,79.660004,69.843834,3134900
2016-07-11,79.540001,79.769997,78.949997,79.139999,69.387932,3461400
2016-07-12,79.629997,79.839996,78.970001,79.669998,69.852608,4430000
2016-07-13,79.910004,80.029999,79.330002,79.360001,69.580803,2917200
2016-07-14,79.500000,80.690002,79.400002,80.589996,70.659218,3823800
2016-07-15,80.980003,81.000000,79.940002,80.220001,70.334839,4529100
2016-07-18,80.370003,80.589996,79.860001,79.949997,70.098099,3087600
2016-07-19,79.849998,80.250000,79.580002,79.970001,70.115646,3303700
2016-07-20,80.269997,80.519997,79.989998,80.279999,70.387436,2811100
2016-07-21,80.199997,80.599998,80.019997,80.400002,70.492653,2685900
2016-07-22,80.400002,81.709999,80.279999,81.589996,71.536026,4315900
2016-07-25,81.589996,82.000000,81.000000,81.980003,71.877968,4180100
2016-07-26,82.750000,83.349998,81.629997,82.089996,71.974411,5134900
2016-07-27,82.250000,83.589996,82.150002,83.400002,73.122978,4057200
2016-07-28,83.250000,83.389999,81.949997,82.930000,72.710892,4862000
2016-07-29,83.070000,83.449997,82.639999,82.889999,72.675804,3016200
2016-08-01,83.019997,83.790001,82.940002,83.180000,72.930099,3131100
2016-08-02,83.139999,83.699997,82.570000,83.320000,73.052818,3340100
2016-08-03,83.419998,83.419998,82.360001,82.720001,72.526772,2940900
2016-08-04,83.019997,83.019997,82.370003,82.419998,72.263741,2093800
2016-08-05,82.419998,82.519997,81.040001,81.559998,71.509735,5886900
2016-08-08,81.440002,81.849998,80.459999,81.599998,71.544777,4227300
2016-08-09,81.750000,82.139999,80.699997,81.500000,71.457100,2242800
2016-08-10,80.120003,81.160004,79.669998,80.550003,70.624184,4956700
2016-08-11,79.980003,80.669998,79.980003,80.559998,71.083000,2408000
2016-08-12,80.190002,80.720001,79.900002,80.220001,70.782997,2525000
2016-08-15,80.330002,80.620003,80.070000,80.260002,70.818291,2780400
2016-08-16,80.250000,80.400002,79.839996,79.839996,70.447701,2158700
2016-08-17,80.160004,80.349998,79.580002,80.110001,70.685928,2519500
2016-08-18,80.099998,80.379997,79.489998,79.779999,70.394760,3037200
2016-08-19,79.550003,79.790001,78.779999,79.059998,69.759460,3745500
2016-08-22,79.320000,79.900002,79.019997,79.290001,69.962402,3157000
2016-08-23,79.680000,79.970001,79.440002,79.570000,70.209442,3406900
2016-08-24,79.699997,79.989998,78.180000,78.440002,69.212379,3423000
2016-08-25,78.440002,79.169998,77.800003,78.010002,68.832962,2800500
2016-08-26,78.050003,78.820000,77.839996,78.239998,69.035919,2602300
2016-08-29,78.330002,78.739998,78.050003,78.599998,69.353577,2203300
2016-08-30,78.599998,78.599998,77.629997,77.769997,68.621208,2025700
2016-08-31,77.889999,78.089996,77.529999,77.750000,68.603554,2182600
2016-09-01,77.750000,78.000000,76.800003,77.230003,68.144737,3544700
2016-09-02,77.519997,77.629997,76.449997,76.849998,67.809448,3943400
2016-09-06,77.120003,78.699997,77.120003,78.510002,69.274155,5528600
2016-09-07,78.489998,78.889999,78.260002,78.589996,69.344742,2971400
2016-09-08,80.029999,80.169998,79.410004,79.889999,70.491821,4405400
2016-09-09,79.620003,79.620003,78.199997,78.239998,69.035919,4152500
2016-09-12,77.989998,79.290001,77.809998,79.080002,69.777115,3288900
2016-09-13,78.870003,78.870003,77.989998,78.480003,69.247688,3149000
2016-09-14,78.669998,79.239998,78.019997,78.290001,69.080040,2660900
2016-09-15,78.120003,79.059998,77.769997,78.820000,69.547653,2652300
2016-09-16,78.699997,78.910004,78.169998,78.800003,69.530060,4255100
2016-09-19,78.790001,79.370003,78.489998,79.160004,69.847694,3321500
2016-09-20,79.629997,80.349998,79.290001,79.879997,70.482986,3629400
2016-09-21,79.800003,81.000000,79.680000,80.870003,71.356544,3147600
2016-09-22,81.050003,81.459999,80.730003,81.290001,71.727135,2639800
2016-09-23,80.970001,81.459999,80.769997,81.160004,71.612434,2197700
2016-09-26,81.000000,81.150002,79.500000,79.519997,70.165337,4332800
2016-09-27,80.620003,80.930000,79.610001,80.879997,71.365364,6888900
2016-09-28,80.839996,81.169998,80.019997,80.709999,71.215355,2467800
2016-09-29,80.349998,80.470001,79.230003,79.739998,70.359467,3269200
2016-09-30,80.099998,80.650002,80.029999,80.260002,70.818291,3623000
2016-10-03,80.000000,81.070000,79.690002,81.000000,71.471207,3983500
2016-10-04,81.059998,81.410004,80.680000,81.110001,71.568275,3184100
2016-10-05,81.349998,82.089996,81.230003,81.750000,72.133018,3560400
2016-10-06,81.250000,81.779999,80.730003,81.470001,71.885941,2994200
2016-10-07,81.570000,82.309998,81.300003,82.089996,72.433006,4241400
2016-10-10,82.129997,83.239998,82.099998,83.059998,73.288902,4608400
2016-10-11,82.599998,82.849998,81.250000,81.809998,72.185921,4218200
2016-10-12,81.809998,82.220001,80.459999,80.510002,71.038879,3629800
2016-10-13,79.930000,80.489998,79.599998,80.000000,70.588860,3565000
2016-10-14,80.169998,80.320000,79.209999,79.269997,69.944771,3143900
2016-10-17,79.529999,79.529999,78.010002,78.529999,69.291801,3884700
2016-10-18,79.089996,79.150002,78.500000,78.769997,69.503555,3218300
2016-10-19,78.959999,79.330002,78.529999,78.559998,69.318291,2988500
2016-10-20,78.730003,79.110001,78.389999,78.739998,69.477097,2661900
2016-10-21,78.540001,78.779999,78.080002,78.250000,69.044731,3215000
2016-10-24,78.489998,78.690002,77.440002,77.570000,68.444748,4363200
2016-10-25,76.879997,78.279999,75.500000,77.750000,68.603554,8496000
2016-10-26,77.419998,77.650002,76.370003,76.760002,67.730019,2988700
2016-10-27,77.360001,77.419998,76.129997,76.160004,67.200607,3789900
2016-10-28,75.620003,75.680000,73.860001,74.529999,65.762352,5651500
2016-10-31,74.629997,74.739998,73.800003,73.839996,65.153534,3562100
2016-11-01,73.809998,73.980003,71.849998,72.980003,64.394691,8190500
2016-11-02,73.150002,73.489998,72.639999,72.650002,64.103523,4433900
2016-11-03,72.809998,73.279999,71.879997,72.110001,63.627071,4843200
2016-11-04,72.120003,73.029999,71.669998,72.489998,63.962349,3617200
2016-11-07,73.220001,73.930000,73.050003,73.879997,65.188805,4969400
2016-11-08,73.570000,74.470001,73.360001,74.019997,65.312347,2690800
2016-11-09,77.150002,79.300003,76.580002,78.389999,69.168274,7332700
2016-11-10,78.959999,79.699997,78.000000,78.339996,69.576805,6904800
2016-11-11,77.970001,78.089996,76.790001,77.669998,68.981773,3072700
2016-11-14,78.010002,78.239998,76.690002,77.019997,68.404472,3221700
2016-11-15,77.430000,77.540001,76.180000,77.320000,68.670929,3097600
2016-11-16,77.519997,77.519997,76.820000,76.940002,68.333427,1922300
2016-11-17,77.000000,77.809998,76.730003,77.709999,69.017311,4519200
2016-11-18,77.580002,77.919998,76.519997,76.669998,68.093636,4571600
2016-11-21,76.800003,77.040001,76.099998,76.639999,68.066978,4060300
2016-11-22,77.809998,77.809998,75.500000,75.989998,67.489677,5208800
2016-11-23,64.339996,68.430000,64.180000,68.000000,60.393478,53877200
2016-11-25,68.529999,69.139999,67.779999,69.120003,61.388187,8620700
2016-11-28,68.430000,68.430000,67.099998,67.199997,59.682938,12507700
2016-11-29,67.570000,67.639999,66.480003,67.150002,59.638535,8930000
2016-11-30,67.300003,67.820000,66.809998,67.120003,59.611904,9085300
2016-12-01,67.290001,67.300003,65.660004,65.970001,58.590534,7168100
2016-12-02,66.300003,68.389999,65.959999,67.709999,60.135902,12272200
2016-12-05,68.160004,68.309998,66.739998,67.260002,59.736233,7286000
2016-12-06,67.199997,67.930000,67.129997,67.800003,60.215839,4617200
2016-12-07,67.250000,67.379997,66.559998,67.379997,59.842808,5835900
2016-12-08,67.050003,67.269997,66.389999,67.190002,59.674072,4811400
2016-12-09,67.379997,68.169998,67.220001,67.849998,60.260235,4350800
2016-12-12,67.980003,68.540001,67.419998,67.610001,60.047100,5273700
2016-12-13,67.989998,68.889999,67.989998,68.639999,60.961864,6010900
2016-12-14,68.419998,68.919998,67.540001,67.669998,60.100388,6140300
2016-12-15,70.370003,71.589996,69.660004,71.370003,63.386497,14320800
2016-12-16,72.860001,73.709999,71.760002,73.309998,65.109467,17584700
2016-12-19,73.480003,74.489998,73.300003,73.419998,65.207161,6102400
2016-12-20,73.650002,74.099998,73.000000,73.379997,65.171646,6001500
2016-12-21,73.330002,73.889999,73.099998,73.250000,65.056190,5054100
2016-12-22,73.160004,73.480003,72.680000,73.260002,65.065079,4827500
2016-12-23,73.480003,74.000000,73.260002,73.790001,65.535797,2570100
2016-12-27,74.059998,74.459999,73.680000,73.809998,65.553558,2786700
2016-12-28,73.660004,73.779999,72.970001,73.059998,64.887421,3256800
2016-12-29,73.389999,73.870003,73.239998,73.559998,65.331520,3031600
2016-12-30,73.470001,73.750000,73.230003,73.550003,65.322632,2933900
2017-01-03,73.940002,74.669998,73.540001,74.599998,66.255165,3622700
2017-01-04,74.949997,75.000000,74.379997,74.720001,66.361748,3021600
2017-01-05,74.930000,77.870003,74.430000,75.589996,67.134438,3310800
2017-01-06,75.459999,76.070000,75.029999,75.669998,67.205482,2296500
2017-01-09,75.669998,76.620003,75.510002,76.269997,67.738365,3204100
2017-01-10,76.440002,76.559998,75.809998,76.269997,67.738365,3559400
2017-01-11,76.510002,76.919998,74.000000,75.260002,66.841347,7701700
2017-01-12,74.849998,77.500000,74.760002,77.150002,68.519936,11900700
2017-01-13,76.919998,78.120003,76.379997,77.400002,68.741989,5602600
2017-01-17,77.059998,77.059998,75.870003,76.849998,68.253494,4913300
2017-01-18,77.320000,77.709999,76.879997,77.529999,68.857430,3360300
2017-01-19,77.470001,77.620003,76.760002,76.839996,68.244598,4439200
2017-01-20,77.019997,77.410004,76.470001,76.809998,68.217964,4371200
2017-01-23,76.239998,76.879997,76.160004,76.320000,67.782761,5055100
2017-01-24,76.199997,76.430000,74.169998,74.849998,66.477226,6594300
2017-01-25,75.120003,75.599998,74.269997,74.849998,66.477226,4830800
2017-01-26,74.980003,75.349998,74.540001,74.580002,66.237404,3748000
2017-01-27,74.919998,75.400002,74.510002,75.379997,66.947914,3132800
2017-01-30,75.089996,75.180000,74.250000,74.699997,66.344002,5909600
2017-01-31,74.250000,77.279999,74.000000,77.029999,68.413353,6964100
2017-02-01,77.889999,78.570000,76.910004,77.599998,68.919586,4959200
2017-02-02,76.989998,77.910004,76.550003,77.389999,68.733086,3830900
2017-02-03,77.470001,77.879997,76.709999,77.230003,68.590973,3836300
2017-02-06,76.919998,77.849998,76.760002,77.830002,69.123863,2835500
2017-02-07,77.680000,78.010002,77.320000,77.699997,69.008408,3346800
2017-02-08,77.440002,78.650002,77.190002,78.110001,69.372559,2820800
2017-02-09,78.110001,78.589996,77.690002,77.699997,69.008408,2962600
2017-02-10,77.870003,78.250000,77.599998,77.790001,69.088326,2598600
2017-02-13,77.570000,78.059998,77.529999,77.769997,69.535400,2097500
2017-02-14,77.500000,78.830002,77.250000,78.809998,70.465286,3311200
2017-02-15,78.339996,80.540001,78.050003,80.250000,71.752815,4272800
2017-02-16,80.050003,80.379997,79.410004,80.040001,71.565048,3629600
2017-02-17,80.139999,81.000000,80.070000,80.389999,71.877968,3111100
2017-02-21,80.169998,80.870003,80.110001,80.360001,71.851158,3178800
2017-02-22,80.419998,81.209999,80.330002,81.070000,72.485992,3468800
2017-02-23,81.379997,82.879997,81.139999,82.550003,73.809280,6193500
2017-02-24,82.419998,83.239998,82.239998,82.870003,74.095390,4016000
2017-02-27,82.830002,83.400002,82.660004,83.059998,74.265266,3104200
2017-02-28,82.820000,83.480003,82.580002,82.809998,74.041733,3672000
2017-03-01,83.440002,84.139999,82.970001,83.849998,74.971626,3420600
2017-03-02,83.870003,83.949997,82.839996,82.910004,74.131165,3371600
2017-03-03,82.699997,83.900002,82.599998,83.779999,74.909050,2649100
2017-03-06,83.250000,84.279999,82.949997,83.830002,74.953743,3960100
2017-03-07,82.949997,83.139999,81.370003,82.739998,73.979156,5570600
2017-03-08,82.739998,83.989998,82.669998,83.410004,74.578209,4491800
2017-03-09,83.669998,84.769997,83.510002,84.550003,75.597496,5861600
2017-03-10,84.500000,84.550003,83.900002,84.360001,75.427643,3629400
2017-03-13,84.510002,84.550003,83.830002,84.139999,75.230904,2248500
2017-03-14,84.000000,84.550003,83.919998,84.459999,75.517044,2839100
2017-03-15,84.430000,86.139999,84.370003,85.879997,76.786674,4883900
2017-03-16,85.540001,85.540001,83.800003,84.989998,75.990936,4742800
2017-03-17,84.440002,84.750000,83.830002,83.959999,75.069984,5786900
2017-03-20,84.599998,84.860001,83.970001,84.059998,75.159393,3121900
2017-03-21,84.339996,84.949997,83.629997,83.730003,74.864334,4066200
2017-03-22,84.089996,84.550003,83.470001,84.360001,75.427643,2850300
2017-03-23,83.919998,85.050003,83.919998,84.419998,75.481262,3021100
2017-03-24,84.300003,84.980003,83.860001,84.180000,75.266678,2479100
2017-03-27,83.900002,84.440002,83.739998,84.239998,75.320335,2340300
2017-03-28,84.269997,85.000000,84.040001,84.750000,75.776337,2755000
2017-03-29,84.550003,84.760002,84.320000,84.440002,75.499153,2066600
2017-03-30,84.570000,84.949997,84.080002,84.760002,75.785255,3204100
2017-03-31,84.400002,84.940002,84.080002,84.110001,75.204102,3151900
2017-04-03,84.129997,84.809998,84.070000,84.449997,75.508087,2429900
2017-04-04,84.529999,86.389999,84.290001,86.089996,76.974449,4624600
2017-04-05,85.919998,86.720001,85.570000,85.629997,76.563156,4056300
2017-04-06,85.470001,85.900002,85.120003,85.360001,76.321747,2684600
2017-04-07,85.339996,85.660004,84.910004,85.320000,76.285973,2808500
2017-04-10,85.459999,85.849998,85.230003,85.470001,76.420090,1994900
2017-04-11,85.470001,86.139999,85.320000,85.930000,76.831383,2699200
2017-04-12,85.739998,86.339996,85.669998,86.250000,77.117508,2545100
2017-04-13,86.029999,86.320000,85.779999,85.879997,76.786674,2172500
2017-04-17,81.300003,82.989998,81.110001,82.379997,73.657257,12424500
2017-04-18,81.910004,82.099998,80.889999,81.199997,72.602219,8210800
2017-04-19,81.120003,81.709999,79.879997,80.889999,72.325027,5504500
2017-04-20,81.190002,82.199997,80.750000,81.940002,73.263855,3267200
2017-04-21,81.820000,82.239998,81.669998,81.889999,73.219147,3204000
2017-04-24,82.820000,83.730003,82.720001,83.419998,74.587151,4813600
2017-04-25,82.709999,82.709999,80.500000,81.199997,72.602219,9221100
2017-04-26,81.339996,81.709999,80.930000,80.959999,72.387627,4421700
2017-04-27,80.970001,81.599998,80.690002,81.330002,72.718452,3219200
2017-04-28,81.370003,82.250000,81.199997,82.059998,73.371147,3161800
2017-05-01,82.089996,82.220001,81.750000,81.820000,73.156563,2397200
2017-05-02,81.980003,81.980003,81.500000,81.699997,73.049278,3626500
2017-05-03,81.260002,81.559998,81.239998,81.250000,72.646904,3373200
2017-05-04,81.349998,83.099998,81.290001,83.040001,74.247391,3567100
2017-05-05,83.059998,83.110001,82.070000,82.510002,73.773514,3135600
2017-05-08,82.360001,82.410004,80.360001,80.669998,72.128342,4712900
2017-05-09,80.820000,80.940002,80.349998,80.790001,72.235626,3988100
2017-05-10,80.839996,81.110001,80.190002,81.050003,72.468117,4018500
2017-05-11,80.720001,81.000000,79.910004,80.220001,72.189156,3920500
2017-05-12,80.330002,80.610001,79.739998,80.190002,72.162155,2935200
2017-05-15,80.190002,80.489998,79.430000,80.300003,72.261131,2559100
2017-05-16,80.230003,80.300003,78.400002,78.989998,71.082253,7170100
2017-05-17,78.989998,79.029999,77.919998,78.139999,70.317368,4486000
2017-05-18,78.570000,78.940002,78.040001,78.300003,70.461342,2928200
2017-05-19,78.500000,78.709999,77.730003,77.800003,70.011406,5091800
2017-05-22,77.900002,78.010002,76.849998,76.980003,69.273506,6936500
2017-05-23,77.190002,78.360001,77.019997,77.989998,70.182365,5884800
2017-05-24,77.989998,78.279999,77.800003,77.959999,70.155380,2253800
2017-05-25,78.309998,78.459999,77.760002,78.339996,70.497330,1736700
2017-05-26,78.120003,78.349998,77.720001,78.050003,70.236374,2238900
2017-05-30,77.949997,78.669998,77.750000,78.349998,70.506340,3244900
2017-05-31,78.480003,79.910004,78.480003,79.570000,71.604202,5163900
2017-06-01,79.599998,80.230003,79.379997,79.989998,71.982162,3093100
2017-06-02,80.470001,81.059998,79.900002,80.129997,72.108131,4005700
2017-06-05,80.000000,80.070000,78.980003,79.349998,71.406219,2814800
2017-06-06,79.410004,79.459999,78.750000,79.089996,71.172241,2688000
2017-06-07,79.160004,79.540001,79.089996,79.389999,71.442230,2899900
2017-06-08,79.389999,80.459999,79.339996,80.099998,72.081139,4610400
2017-06-09,80.099998,81.190002,79.699997,81.040001,72.927032,4599300
2017-06-12,80.959999,81.290001,80.839996,80.900002,72.801056,2842400
2017-06-13,81.209999,81.290001,80.239998,81.250000,73.116028,4492900
2017-06-14,80.900002,81.610001,80.769997,81.599998,73.430977,4025600
2017-06-15,81.389999,82.150002,80.959999,82.050003,73.835915,3484800
2017-06-16,82.239998,82.559998,81.660004,81.879997,73.682968,4903200
2017-06-19,82.019997,82.760002,81.870003,82.339996,74.096886,2538000
2017-06-20,82.220001,83.680000,82.220001,82.750000,74.465851,3694700
2017-06-21,83.099998,83.410004,82.379997,82.639999,74.366859,3781400
2017-06-22,82.839996,84.760002,82.839996,84.309998,75.869682,4891600
2017-06-23,84.120003,84.339996,83.709999,83.889999,75.491722,3928000
2017-06-26,84.089996,84.449997,83.660004,84.279999,75.842682,2952800
2017-06-27,84.180000,84.330002,83.040001,83.040001,74.726814,2365800
2017-06-28,83.449997,83.919998,82.900002,83.099998,74.780823,3035300
2017-06-29,83.089996,83.220001,82.309998,82.699997,74.420853,2366800
2017-06-30,82.970001,83.129997,82.000000,82.300003,74.060913,5713900
2017-07-03,82.410004,82.910004,82.320000,82.699997,74.420853,1464700
2017-07-05,82.629997,82.760002,82.029999,82.699997,74.420853,2263600
2017-07-06,82.320000,82.570000,81.370003,81.599998,73.430977,3391000
2017-07-07,81.620003,82.349998,81.430000,82.290001,74.051910,1803700
2017-07-10,82.330002,82.570000,81.889999,82.279999,74.042923,2269700
2017-07-11,82.389999,82.839996,81.879997,82.349998,74.105873,2708900
2017-07-12,82.730003,84.019997,82.610001,83.500000,75.140770,3527000
2017-07-13,83.559998,84.230003,83.160004,84.019997,75.608719,2944100
2017-07-14,84.110001,84.580002,83.809998,84.349998,75.905693,2005700
2017-07-17,84.309998,84.529999,83.419998,83.639999,75.266747,1989100
