Date,Open,High,Low,Close,Adj Close,Volume
2017-06-12,93.690002,94.040001,92.800003,93.500000,90.376244,15610000
2017-06-13,94.000000,95.339996,93.970001,95.080002,91.903458,8700100
2017-06-14,95.320000,96.000000,94.949997,95.320000,92.135429,6347000
2017-06-15,94.440002,94.529999,93.529999,94.169998,91.023842,12793900
2017-06-16,94.309998,94.440002,93.739998,94.169998,91.023842,14705100
2017-06-19,94.750000,94.849998,94.250000,94.790001,91.623138,5984300
2017-06-20,94.790001,94.959999,94.330002,94.379997,91.226845,5626700
2017-06-21,94.610001,94.769997,94.070000,94.540001,91.381508,5611400
2017-06-22,94.489998,94.510002,93.870003,93.949997,90.811188,5846500
2017-06-23,94.160004,95.650002,93.889999,95.580002,92.386719,11637300
2017-06-26,95.800003,96.269997,95.099998,95.220001,92.038780,6970800
2017-06-27,95.150002,95.339996,94.629997,94.900002,91.729462,6283600
2017-06-28,95.150002,96.400002,94.660004,96.230003,93.015038,5571300
2017-06-29,95.790001,95.790001,94.010002,94.419998,91.265495,8872500
2017-06-30,94.379997,94.620003,93.779999,93.779999,90.646881,9036600
2017-07-03,94.379997,94.410004,93.349998,93.349998,90.231239,6197700
2017-07-05,93.750000,94.400002,93.720001,94.010002,90.869164,9339600
2017-07-06,93.449997,93.970001,93.190002,93.250000,90.134590,8215700
2017-07-07,93.500000,94.410004,93.500000,93.919998,90.782219,6175800
2017-07-10,94.150002,95.370003,94.150002,95.089996,91.913101,8851800
2017-07-11,95.080002,95.629997,94.930000,95.410004,92.222443,5554100
2017-07-12,95.980003,96.449997,95.629997,96.180000,92.966690,5974800
2017-07-13,96.419998,96.650002,95.769997,95.940002,92.734741,6721700
2017-07-14,96.139999,97.370003,96.120003,96.930000,93.691643,6195800
2017-07-17,97.110001,97.290001,96.589996,96.830002,93.594978,5914900
