"Date","Price","Open","High","Low","Vol.","Change %"
"09/10/2019","62.73","61.60","64.40","59.90","46.12K","0.21%"
"09/09/2019","62.60","63.00","65.12","62.27","35.79K","-1.42%"
"09/06/2019","63.50","65.50","65.75","63.30","32.35K","-4.22%"
"09/05/2019","66.30","66.88","68.00","65.92","24.60K","-1.22%"
"09/04/2019","67.12","67.12","67.40","65.78","29.07K","0.89%"
"09/03/2019","66.53","64.00","66.53","64.00","26.80K","4.74%"
"08/30/2019","63.52","64.55","64.75","63.33","19.24K","-2.13%"
"08/29/2019","64.90","63.70","65.15","63.48","21.92K","2.20%"
"08/28/2019","63.50","61.30","63.60","60.88","20.90K","0.43%"
"08/27/2019","63.23","64.25","64.40","62.40","20.41K","-0.89%"
"08/26/2019","63.80","60.88","63.80","60.88","25.77K","7.59%"
"08/23/2019","59.30","61.58","61.60","59.30","23.20K","-4.82%"
"08/22/2019","62.30","63.00","63.33","62.08","13.73K","-1.58%"
"08/21/2019","63.30","64.92","65.70","63.08","15.69K","-2.57%"
"08/20/2019","64.97","64.20","65.83","63.38","19.10K","1.47%"
"08/19/2019","64.03","62.33","64.47","62.15","18.37K","3.27%"
"08/16/2019","62.00","65.30","66.53","62.00","18.12K","-4.62%"
"08/15/2019","65.00","67.50","68.55","64.53","19.97K","-18.14%"
"08/14/2019","79.40","79.03","79.42","79.03","1.06K","0.51%"
"08/13/2019","79.00","79.10","79.33","78.70","2.05K","-0.21%"
"08/12/2019","79.17","79.20","79.45","79.00","3.14K","0.18%"
"08/09/2019","79.03","77.88","79.30","77.70","3.55K","2.17%"
"08/08/2019","77.35","77.30","77.97","77.15","4.50K","-0.48%"
"08/07/2019","77.72","77.55","77.95","77.12","4.87K","0.78%"
"08/06/2019","77.12","78.30","78.95","77.03","5.97K","-0.94%"
"08/05/2019","77.85","75.00","78.30","74.30","8.87K","2.06%"
"08/02/2019","76.28","77.47","78.22","76.17","6.99K","-0.68%"
"08/01/2019","76.80","79.33","80.30","76.50","11.32K","-3.19%"
"07/31/2019","79.33","82.83","82.95","79.30","12.01K","-3.61%"
"07/30/2019","82.30","84.80","84.80","82.10","11.25K","-2.51%"
"07/29/2019","84.42","85.72","86.05","84.35","10.71K","-2.31%"
"07/26/2019","86.42","86.33","86.90","85.92","6.01K","0.55%"
"07/25/2019","85.95","87.22","87.50","85.55","12.05K","-0.69%"
"07/24/2019","86.55","86.22","86.85","85.70","8.62K","0.44%"
"07/23/2019","86.17","84.20","86.22","84.08","14.54K","3.54%"
"07/22/2019","83.22","84.30","84.40","82.30","10.86K","-0.79%"
"07/19/2019","83.88","82.75","84.55","82.00","17.70K","1.33%"
"07/18/2019","82.78","82.53","82.95","80.60","28.09K","0.95%"
"07/17/2019","82.00","79.95","82.05","79.62","23.46K","3.73%"
"07/16/2019","79.05","80.60","80.92","78.75","29.01K","11.68%"
"07/15/2019","70.78","71.00","71.05","70.70","1.67K","-0.38%"
"07/12/2019","71.05","71.60","71.92","71.00","3.23K","-0.77%"
"07/11/2019","71.60","71.47","71.75","71.15","3.08K","-0.21%"
"07/10/2019","71.75","71.50","72.03","71.17","4.28K","0.52%"
"07/09/2019","71.38","70.22","72.85","69.88","5.62K","1.86%"
"07/08/2019","70.08","72.12","72.25","69.92","6.56K","-2.83%"
"07/05/2019","72.12","73.40","73.42","71.78","5.12K","-1.94%"
"07/03/2019","73.55","73.50","74.25","73.20","4.54K","-0.23%"
"07/02/2019","73.72","72.78","74.35","72.70","6.33K","1.57%"
"07/01/2019","72.58","72.83","72.95","72.00","5.19K","0.67%"
"06/28/2019","72.10","73.17","73.50","72.00","6.60K","-2.34%"
"06/27/2019","73.83","73.45","74.30","73.08","5.73K","0.38%"
"06/26/2019","73.55","73.25","74.30","72.50","6.31K","-1.14%"
"06/25/2019","74.40","73.50","74.90","73.10","7.39K","2.13%"
"06/24/2019","72.85","75.65","76.25","72.60","10.84K","-4.46%"
"06/21/2019","76.25","79.00","79.15","76.25","12.22K","-3.79%"
"06/20/2019","79.25","81.10","81.50","79.12","10.95K","-2.90%"
"06/19/2019","81.62","81.05","82.08","80.92","13.05K","0.18%"
"06/18/2019","81.47","83.05","83.30","81.33","15.44K","-1.90%"
"06/17/2019","83.05","81.05","83.28","80.53","14.61K","4.62%"
"06/14/2019","79.38","79.38","79.50","79.25","1.01K","0.20%"
"06/13/2019","79.22","79.15","79.35","79.03","1.74K","0.24%"
"06/12/2019","79.03","79.10","79.25","78.85","2.78K","-0.06%"
"06/11/2019","79.08","78.90","79.28","78.85","3.75K","-0.25%"
"06/10/2019","79.28","78.67","79.50","78.65","3.65K","0.80%"
"06/07/2019","78.65","79.20","80.40","78.28","4.88K","-0.92%"
"06/06/2019","79.38","79.92","81.05","79.15","5.52K","-0.59%"
"06/05/2019","79.85","80.62","81.05","79.53","6.66K","-1.57%"
"06/04/2019","81.12","81.78","82.03","80.85","4.62K","-0.56%"
"06/03/2019","81.58","81.97","82.62","81.30","6.56K","-0.17%"
"05/31/2019","81.72","83.62","84.47","81.40","7.72K","-2.33%"
"05/30/2019","83.67","84.38","85.38","82.95","10.34K","-1.80%"
"05/29/2019","85.20","83.65","85.38","82.95","8.99K","1.46%"
"05/28/2019","83.97","85.80","86.38","82.70","11.24K","-2.83%"
"05/24/2019","86.42","88.53","89.28","86.42","9.73K","-3.35%"
"05/23/2019","89.42","89.60","89.78","88.08","7.74K","-0.26%"
"05/22/2019","89.65","89.70","90.67","89.25","6.16K","-0.50%"
"05/21/2019","90.10","91.55","91.67","89.92","8.55K","-1.80%"
"05/20/2019","91.75","92.10","93.03","90.83","14.51K","-0.68%"
"05/17/2019","92.38","91.75","92.83","89.65","19.94K","0.17%"
"05/16/2019","92.22","90.70","92.83","89.45","14.27K","0.42%"
"05/15/2019","91.83","89.53","92.00","89.45","20.76K","9.91%"
"05/14/2019","83.55","83.70","83.78","83.55","0.16K","0.00%"
"05/13/2019","83.55","83.53","83.78","83.45","0.35K","-0.24%"
"05/10/2019","83.75","83.85","83.85","83.62","0.23K","0.00%"
"05/09/2019","83.75","83.12","83.78","82.85","0.34K","0.20%"
"05/08/2019","83.58","82.92","83.72","82.70","0.21K","0.64%"
"05/07/2019","83.05","82.25","83.50","81.70","0.56K","0.81%"
"05/06/2019","82.38","84.42","84.42","82.35","0.89K","-3.48%"
"05/03/2019","85.35","85.53","86.00","85.30","0.28K","-0.87%"
"05/02/2019","86.10","87.00","87.20","85.75","0.55K","-1.15%"
"05/01/2019","87.10","84.47","87.30","84.25","0.76K","3.32%"
"04/30/2019","84.30","84.70","85.12","83.92","0.53K","-0.57%"
"04/29/2019","84.78","86.50","86.80","84.50","0.82K","-2.55%"
"04/26/2019","87.00","87.70","88.85","86.83","0.36K","-0.97%"
"04/25/2019","87.85","88.25","88.58","87.40","0.63K","-1.48%"
"04/24/2019","89.17","87.90","89.20","87.38","0.55K","1.53%"
"04/23/2019","87.83","89.00","89.80","87.67","0.59K","-1.35%"
"04/22/2019","89.03","90.90","91.00","88.72","0.64K","-7.98%"
"04/19/2019","96.75","96.75","96.75","96.75","","7.26%"
"04/18/2019","90.20","88.75","90.35","87.70","0.55K","1.44%"
"04/17/2019","88.92","89.40","89.70","87.60","0.67K","-0.06%"
"04/16/2019","88.97","90.50","91.22","88.45","0.68K","-1.23%"
"04/15/2019","90.08","90.12","90.60","88.75","0.40K","13.59%"
"04/12/2019","79.30","79.15","79.35","79.08","1.22K","0.10%"
"04/11/2019","79.22","79.33","79.35","79.12","2.14K","0.41%"
"04/10/2019","78.90","78.75","79.12","78.67","2.93K","0.47%"
"04/09/2019","78.53","78.53","78.85","78.50","2.68K","-0.09%"
"04/08/2019","78.60","79.03","79.03","78.42","3.34K","-0.54%"
"04/05/2019","79.03","79.90","80.17","78.78","6.54K","-0.69%"
"04/04/2019","79.58","78.45","79.85","77.83","4.49K","0.63%"
"04/03/2019","79.08","79.22","79.72","78.78","5.73K","0.16%"
"04/02/2019","78.95","78.20","79.72","78.10","5.02K","2.00%"
"04/01/2019","77.40","76.42","78.08","76.30","6.40K","0.03%"
"03/29/2019","77.38","78.72","80.58","76.78","8.93K","-1.90%"
"03/28/2019","78.88","81.08","81.15","78.67","9.27K","-3.01%"
"03/27/2019","81.33","79.80","81.75","78.78","9.63K","2.02%"
"03/26/2019","79.72","79.25","79.95","78.75","8.79K","1.36%"
"03/25/2019","78.65","79.85","80.00","78.00","6.37K","0.41%"
"03/22/2019","78.33","79.10","80.30","75.88","15.80K","0.00%"
"03/21/2019","78.33","74.00","78.33","74.00","16.90K","6.10%"
"03/20/2019","73.83","71.25","73.83","70.55","10.79K","4.24%"
"03/19/2019","70.83","71.25","71.83","69.90","12.96K","-0.28%"
"03/18/2019","71.03","69.62","71.17","67.53","20.68K","3.24%"
"03/15/2019","68.80","65.80","68.80","65.42","21.35K","4.56%"
"03/14/2019","65.80","63.50","65.88","63.38","20.62K","3.65%"
"03/13/2019","63.48","64.10","66.08","63.15","41.44K","-0.27%"
"03/12/2019","63.65","63.00","63.85","62.02","33.30K","1.27%"
"03/11/2019","62.85","60.75","63.50","60.15","49.44K","3.80%"
"03/08/2019","60.55","57.98","60.73","57.85","39.66K","4.88%"
"03/07/2019","57.73","57.92","58.15","57.15","32.05K","1.14%"
"03/06/2019","57.08","57.67","57.73","56.60","17.42K","-1.42%"
"03/05/2019","57.90","57.73","58.60","57.40","17.11K","0.99%"
"03/04/2019","57.33","57.38","57.80","56.83","21.65K","1.65%"
"03/01/2019","56.40","55.70","57.58","55.67","23.37K","0.93%"
"02/28/2019","55.88","55.45","56.62","55.20","15.31K","0.50%"
"02/27/2019","55.60","54.65","56.88","54.23","20.50K","-0.23%"
"02/26/2019","55.73","54.92","56.48","54.30","24.65K","3.40%"
"02/25/2019","53.90","54.85","54.90","52.75","26.86K","-2.80%"
"02/22/2019","55.45","55.60","56.60","55.23","20.39K","-0.89%"
"02/21/2019","55.95","54.40","55.98","53.73","26.13K","5.61%"
"02/20/2019","52.98","56.27","56.40","52.25","35.56K","-6.26%"
"02/19/2019","56.52","58.88","58.92","56.52","16.37K","-5.04%"
"02/15/2019","59.52","58.70","60.27","58.12","14.48K","8.02%"
"02/14/2019","55.10","55.00","55.20","54.95","1.42K","-0.09%"
"02/13/2019","55.15","55.08","55.20","55.00","1.28K","-0.04%"
"02/12/2019","55.17","55.27","55.38","55.10","2.89K","0.00%"
"02/11/2019","55.17","55.00","55.38","54.90","2.09K","0.22%"
"02/08/2019","55.05","55.30","55.55","55.00","3.41K","-0.40%"
"02/07/2019","55.27","56.02","56.02","55.20","4.37K","-1.16%"
"02/06/2019","55.92","56.30","56.48","55.88","4.98K","-0.89%"
"02/05/2019","56.42","57.45","57.45","56.38","4.42K","-1.67%"
"02/04/2019","57.38","56.40","57.70","56.15","5.32K","1.83%"
"02/01/2019","56.35","56.40","56.67","56.05","3.36K","0.18%"
"01/31/2019","56.25","57.33","57.75","56.15","6.48K","-2.09%"
"01/30/2019","57.45","57.45","57.80","57.33","4.96K","0.21%"
"01/29/2019","57.33","57.65","57.77","57.10","8.03K","-1.12%"
"01/28/2019","57.98","58.52","58.52","57.80","5.28K","-0.69%"
"01/25/2019","58.38","59.38","59.40","58.05","8.51K","-2.42%"
"01/24/2019","59.83","60.75","60.85","59.80","6.64K","-1.55%"
"01/23/2019","60.77","61.15","61.45","60.30","10.85K","-1.15%"
"01/22/2019","61.48","61.73","62.02","60.85","7.87K","0.41%"
"01/18/2019","61.23","61.17","62.17","61.10","15.08K","0.62%"
"01/17/2019","60.85","60.08","61.20","59.12","16.57K","1.33%"
"01/16/2019","60.05","61.45","61.67","59.50","22.14K","-3.38%"
"01/15/2019","62.15","62.25","63.60","61.48","22.05K","0.49%"
"01/14/2019","61.85","62.65","62.73","61.40","24.99K","-1.28%"
"01/11/2019","62.65","63.38","63.70","62.42","30.03K","-2.23%"
"01/10/2019","64.08","63.58","64.22","63.10","36.16K","0.49%"
"01/09/2019","63.77","62.40","64.10","62.38","31.40K","1.87%"
"01/08/2019","62.60","62.60","63.15","62.08","32.49K","1.13%"
"01/07/2019","61.90","61.95","62.15","61.25","14.09K","-0.08%"
"01/04/2019","61.95","62.77","62.95","61.40","16.60K","-0.32%"
"01/03/2019","62.15","62.10","62.73","61.95","15.37K","0.73%"
"01/02/2019","61.70","61.38","63.42","61.25","25.54K","1.18%"
"12/31/2018","60.98","60.85","61.48","60.80","15.86K","0.54%"
"12/28/2018","60.65","60.95","61.20","60.55","12.68K","0.12%"
"12/27/2018","60.58","61.17","61.20","60.20","14.74K","0.33%"
"12/26/2018","60.38","60.90","61.33","60.25","12.98K","0.13%"
"12/24/2018","60.30","61.90","61.90","60.23","14.99K","-1.34%"
"12/21/2018","61.12","63.25","63.25","61.02","19.27K","-2.02%"
"12/20/2018","62.38","62.50","63.42","61.80","15.89K","-0.51%"
"12/19/2018","62.70","62.73","63.52","62.20","12.80K","0.08%"
"12/18/2018","62.65","63.65","63.70","62.12","18.19K","-1.85%"
"12/17/2018","63.83","64.33","64.40","63.02","17.37K","16.16%"
"12/14/2018","54.95","54.95","55.02","54.88","1.26K","0.27%"
"12/13/2018","54.80","54.83","54.88","54.50","1.94K","0.13%"
"12/12/2018","54.73","54.70","54.80","54.38","2.02K","0.51%"
"12/11/2018","54.45","55.00","55.00","54.27","3.28K","-0.51%"
"12/10/2018","54.73","54.35","55.10","54.35","4.76K","0.88%"
"12/07/2018","54.25","54.92","55.20","54.12","8.65K","-0.50%"
"12/06/2018","54.52","55.62","55.62","54.50","8.77K","-2.38%"
"12/05/2018","55.85","56.60","56.60","55.80","8.37K","-1.81%"
"12/04/2018","56.88","57.85","57.90","56.70","7.12K","-1.96%"
"12/03/2018","58.02","58.65","58.88","57.12","7.13K","0.24%"
"11/30/2018","57.88","58.70","58.80","57.77","9.65K","-1.45%"
"11/29/2018","58.73","58.25","59.25","58.15","9.80K","1.35%"
"11/28/2018","57.95","57.80","58.40","57.30","6.02K","0.12%"
"11/27/2018","57.88","57.73","58.35","56.70","8.27K","0.84%"
"11/26/2018","57.40","59.48","59.48","57.15","7.45K","-2.84%"
"11/23/2018","59.08","58.80","59.75","58.40","5.77K","1.39%"
"11/21/2018","58.27","58.52","58.90","58.10","8.32K","-1.20%"
"11/20/2018","58.98","60.83","61.02","58.80","18.35K","-3.34%"
"11/19/2018","61.02","60.25","61.42","59.62","23.07K","1.56%"
"11/16/2018","60.08","57.48","60.08","57.42","24.32K","5.26%"
"11/15/2018","57.08","57.17","57.88","56.77","16.45K","0.14%"
"11/14/2018","57.00","56.75","58.20","56.75","21.01K","-0.52%"
"11/13/2018","57.30","56.35","57.40","55.60","26.81K","1.33%"
"11/12/2018","56.55","55.70","57.90","55.23","32.46K","1.34%"
"11/09/2018","55.80","54.80","56.10","54.23","36.56K","0.32%"
"11/08/2018","55.62","55.15","55.75","54.38","35.64K","0.18%"
"11/07/2018","55.52","54.40","55.75","54.00","36.72K","2.62%"
"11/06/2018","54.10","56.52","56.83","54.10","27.67K","-5.25%"
"11/05/2018","57.10","57.95","59.12","56.70","22.75K","-1.75%"
"11/02/2018","58.12","57.77","58.60","57.25","19.16K","-0.14%"
"11/01/2018","58.20","57.83","59.08","56.75","25.97K","-0.43%"
"10/31/2018","58.45","59.70","60.20","58.20","25.70K","-0.93%"
"10/30/2018","59.00","59.52","59.88","58.70","25.11K","0.25%"
"10/29/2018","58.85","58.50","59.45","58.20","24.46K","1.61%"
"10/26/2018","57.92","56.92","58.08","56.77","18.60K","2.03%"
"10/25/2018","56.77","57.92","58.45","56.35","29.84K","-1.30%"
"10/24/2018","57.52","55.10","57.52","55.10","22.60K","5.50%"
"10/23/2018","54.52","53.75","55.40","53.38","20.80K","2.54%"
"10/22/2018","53.17","52.20","53.92","51.27","20.48K","3.04%"
"10/19/2018","51.60","52.90","53.95","51.50","22.94K","-1.34%"
"10/18/2018","52.30","54.38","54.38","52.00","25.76K","-4.39%"
"10/17/2018","54.70","56.15","56.75","54.55","26.09K","-3.83%"
"10/16/2018","56.88","56.80","58.33","56.65","26.00K","0.23%"
"10/15/2018","56.75","55.25","57.60","55.25","22.33K","-17.45%"
"10/12/2018","68.75","68.70","68.90","68.50","1.34K","0.12%"
"10/11/2018","68.67","68.80","68.80","68.30","1.21K","0.29%"
"10/10/2018","68.47","68.92","69.25","68.40","3.08K","-0.41%"
"10/09/2018","68.75","68.40","69.03","68.20","2.61K","0.44%"
"10/08/2018","68.45","68.90","69.12","68.38","3.74K","0.37%"
"10/05/2018","68.20","67.80","68.83","67.70","5.76K","1.04%"
"10/04/2018","67.50","66.80","67.95","66.75","6.03K","0.04%"
"10/03/2018","67.47","67.00","67.55","65.72","9.30K","1.58%"
"10/02/2018","66.42","64.50","66.75","64.25","8.67K","2.58%"
"10/01/2018","64.75","62.80","64.85","62.80","7.13K","4.15%"
"09/28/2018","62.17","61.88","62.92","61.55","8.16K","1.42%"
"09/27/2018","61.30","62.20","62.20","60.30","10.78K","-1.45%"
"09/26/2018","62.20","62.80","63.02","61.90","10.21K","-0.35%"
"09/25/2018","62.42","61.65","62.73","61.40","10.93K","2.33%"
"09/24/2018","61.00","60.77","61.25","60.00","7.70K","1.16%"
"09/21/2018","60.30","61.50","61.73","59.90","9.84K","-1.55%"
"09/20/2018","61.25","60.70","61.62","60.60","13.50K","2.08%"
"09/19/2018","60.00","59.77","60.40","59.12","14.54K","1.40%"
"09/18/2018","59.17","57.40","59.45","57.40","18.51K","4.82%"
"09/17/2018","56.45","56.33","56.77","54.20","27.91K","0.39%"
"09/14/2018","56.23","56.33","56.88","55.48","28.56K","1.01%"
"09/13/2018","55.67","55.85","56.48","54.08","31.39K","-0.23%"
"09/12/2018","55.80","54.65","56.48","54.08","37.66K","2.42%"
"09/11/2018","54.48","56.58","56.58","54.02","33.25K","-2.63%"
"09/10/2018","55.95","56.40","57.25","55.85","36.85K","0.54%"
"09/07/2018","55.65","55.12","55.80","53.83","29.46K","1.22%"
"09/06/2018","54.98","53.27","54.98","52.83","25.01K","5.77%"
"09/05/2018","51.98","51.55","52.58","50.27","25.74K","1.76%"
"09/04/2018","51.08","51.65","51.95","50.15","33.02K","1.31%"
"08/31/2018","50.42","49.80","51.83","49.70","29.01K","2.65%"
"08/30/2018","49.12","51.35","52.12","48.92","26.00K","-4.71%"
"08/29/2018","51.55","51.75","53.30","51.25","24.97K","-0.87%"
"08/28/2018","52.00","55.60","55.65","51.65","28.91K","-5.06%"
"08/27/2018","54.77","51.77","54.77","51.67","24.17K","5.79%"
"08/24/2018","51.77","50.65","52.25","50.17","21.27K","1.17%"
"08/23/2018","51.17","53.10","53.48","51.00","21.34K","-4.53%"
"08/22/2018","53.60","55.10","55.30","53.40","22.99K","-4.68%"
"08/21/2018","56.23","56.55","57.33","55.67","20.15K","-0.44%"
"08/20/2018","56.48","59.15","59.50","55.98","31.11K","-3.62%"
"08/17/2018","58.60","56.38","58.85","55.70","35.00K","5.62%"
"08/16/2018","55.48","53.55","55.48","53.55","22.17K","5.72%"
"08/15/2018","52.48","51.83","52.75","51.25","14.65K","-4.58%"
"08/14/2018","55.00","55.33","55.45","54.95","1.70K","-0.94%"
"08/13/2018","55.52","55.12","55.85","55.12","2.85K","1.31%"
"08/10/2018","54.80","55.15","55.62","54.70","1.95K","-0.33%"
"08/09/2018","54.98","54.45","55.80","54.27","4.56K","0.33%"
"08/08/2018","54.80","55.35","55.42","54.40","4.71K","-1.79%"
"08/07/2018","55.80","56.77","56.95","55.75","4.75K","-1.41%"
"08/06/2018","56.60","58.45","58.70","56.40","5.51K","-3.25%"
"08/03/2018","58.50","58.88","59.05","58.02","5.96K","-0.81%"
"08/02/2018","58.98","59.88","59.90","58.67","5.96K","-2.11%"
"08/01/2018","60.25","61.00","61.00","59.67","7.70K","-1.42%"
"07/31/2018","61.12","62.70","62.70","60.88","10.11K","-3.44%"
"07/30/2018","63.30","63.98","64.03","63.20","5.69K","-0.55%"
"07/27/2018","63.65","64.22","64.45","63.52","6.65K","-1.93%"
"07/26/2018","64.90","65.95","66.88","64.60","11.16K","-2.26%"
"07/25/2018","66.40","66.10","66.75","65.58","5.72K","1.30%"
"07/24/2018","65.55","66.53","66.83","65.30","12.18K","-1.31%"
"07/23/2018","66.42","66.50","67.12","66.33","11.37K","-0.05%"
"07/20/2018","66.45","66.60","67.05","65.65","12.04K","-1.19%"
"07/19/2018","67.25","67.53","68.47","66.85","17.31K","0.07%"
"07/18/2018","67.20","68.15","68.22","67.10","19.24K","-1.03%"
"07/17/2018","67.90","69.72","69.97","67.72","20.05K","-14.86%"
"07/16/2018","79.75","79.92","80.03","79.72","1.60K","-0.25%"
"07/13/2018","79.95","79.92","80.03","79.85","1.66K","0.00%"
"07/12/2018","79.95","80.25","80.25","79.88","2.58K","0.21%"
"07/11/2018","79.78","79.80","79.95","79.35","3.45K","0.35%"
"07/10/2018","79.50","80.72","80.72","79.45","4.21K","-0.90%"
"07/09/2018","80.22","81.88","81.88","80.10","4.19K","-1.43%"
"07/06/2018","81.38","82.75","82.85","81.25","5.75K","-2.30%"
"07/05/2018","83.30","83.90","83.92","83.00","3.63K","-0.50%"
"07/03/2018","83.72","83.50","84.08","83.30","4.55K","0.63%"
"07/02/2018","83.20","83.08","83.42","81.85","8.06K","0.39%"
"06/29/2018","82.88","80.42","83.30","80.40","8.77K","2.17%"
"06/28/2018","81.12","80.40","81.28","80.05","6.72K","1.12%"
"06/27/2018","80.22","79.55","80.47","79.12","6.81K","1.39%"
"06/26/2018","79.12","78.42","80.00","78.40","9.21K","1.33%"
"06/25/2018","78.08","79.20","79.30","77.97","7.13K","-2.19%"
"06/22/2018","79.83","80.25","80.35","79.15","7.21K","-0.80%"
"06/21/2018","80.47","79.97","80.65","79.58","10.23K","0.55%"
"06/20/2018","80.03","81.95","82.38","79.55","12.05K","-2.26%"
"06/19/2018","81.88","82.60","82.92","81.50","18.42K","-2.20%"
"06/18/2018","83.72","82.05","83.83","81.95","16.64K","2.45%"
"06/15/2018","81.72","81.47","83.00","80.88","21.35K","0.68%"
"06/14/2018","81.17","81.15","81.25","81.10","1.43K","0.21%"
"06/13/2018","81.00","80.70","81.10","80.60","2.69K","0.58%"
"06/12/2018","80.53","80.50","80.65","80.08","2.43K","0.47%"
"06/11/2018","80.15","80.30","80.62","79.62","3.55K","0.34%"
"06/08/2018","79.88","79.00","80.12","79.00","5.66K","1.89%"
"06/07/2018","78.40","78.75","78.90","78.12","4.31K","0.29%"
"06/06/2018","78.17","77.17","78.50","77.05","7.37K","2.14%"
"06/05/2018","76.53","76.72","77.20","76.05","8.42K","-1.35%"
"06/04/2018","77.58","77.55","77.70","76.42","6.30K","-0.03%"
"06/01/2018","77.60","77.30","77.90","76.33","8.63K","1.28%"
"05/31/2018","76.62","77.00","77.70","75.30","10.25K","-0.92%"
"05/30/2018","77.33","75.97","77.38","75.88","9.56K","2.19%"
"05/29/2018","75.67","74.60","76.00","74.60","8.06K","1.98%"
"05/25/2018","74.20","74.67","74.85","74.08","6.17K","-0.84%"
"05/24/2018","74.83","74.28","75.00","73.78","6.92K","0.31%"
"05/23/2018","74.60","73.25","75.22","73.25","17.30K","2.02%"
"05/22/2018","73.12","73.38","73.58","72.55","12.07K","-1.19%"
"05/21/2018","74.00","75.20","75.35","72.97","15.51K","-0.94%"
"05/18/2018","74.70","76.47","76.55","74.33","18.70K","-2.31%"
"05/17/2018","76.47","75.62","76.72","75.40","24.86K","0.75%"
"05/16/2018","75.90","75.08","76.03","74.75","19.18K","1.58%"
"05/15/2018","74.72","76.22","76.30","74.08","22.61K","14.51%"
"05/14/2018","65.25","65.45","65.55","65.20","0.29K","-0.08%"
"05/11/2018","65.30","65.67","65.75","65.08","0.69K","-0.26%"
"05/10/2018","65.47","66.00","66.05","65.45","0.42K","-0.68%"
"05/09/2018","65.92","66.50","66.50","65.75","0.50K","-0.42%"
"05/08/2018","66.20","66.38","66.78","65.95","0.39K","0.18%"
"05/07/2018","66.08","66.78","66.90","66.03","0.64K","-1.49%"
"05/04/2018","67.08","66.55","67.20","66.15","0.73K","0.00%"
"05/03/2018","67.08","67.00","68.12","67.00","0.52K","0.27%"
"05/02/2018","66.90","67.78","68.00","66.80","0.37K","-0.82%"
"05/01/2018","67.45","66.47","67.78","66.30","0.36K","1.73%"
"04/30/2018","66.30","65.95","66.80","65.58","0.25K","0.30%"
"04/27/2018","66.10","67.30","67.67","66.00","0.43K","-1.83%"
"04/26/2018","67.33","68.00","68.25","67.08","0.28K","-1.78%"
"04/25/2018","68.55","67.05","68.70","66.70","0.40K","1.63%"
"04/24/2018","67.45","67.70","68.20","66.83","0.61K","-0.81%"
"04/23/2018","68.00","69.42","69.42","67.75","0.47K","-2.79%"
"04/20/2018","69.95","70.15","70.75","69.90","0.34K","-0.29%"
"04/19/2018","70.15","69.97","70.35","69.38","0.32K","0.43%"
"04/18/2018","69.85","68.00","69.97","67.85","0.70K","2.87%"
"04/17/2018","67.90","68.40","68.70","67.60","0.27K","-0.40%"
"04/16/2018","68.17","69.20","69.50","68.00","0.43K","-2.20%"
"04/13/2018","69.70","69.55","70.12","67.50","0.40K","28.36%"
"04/12/2018","54.30","53.75","54.38","53.60","3.55K","1.88%"
"04/11/2018","53.30","53.80","53.90","53.27","3.71K","-0.37%"
"04/10/2018","53.50","53.25","54.10","53.25","4.88K","1.13%"
"04/09/2018","52.90","52.25","53.23","52.00","4.89K","1.50%"
"04/06/2018","52.12","52.65","52.70","52.05","4.78K","-0.63%"
"04/05/2018","52.45","53.17","53.33","52.33","6.31K","-1.19%"
"04/04/2018","53.08","51.75","53.62","50.48","9.42K","2.73%"
"04/03/2018","51.67","54.35","54.40","51.35","10.89K","-4.79%"
"04/02/2018","54.27","56.50","56.70","54.25","5.75K","-5.21%"
"03/29/2018","57.25","57.05","57.50","56.90","7.26K","0.58%"
"03/28/2018","56.92","56.85","57.40","56.75","10.02K","-1.44%"
"03/27/2018","57.75","58.00","58.23","57.52","6.61K","-0.47%"
"03/26/2018","58.02","58.83","59.10","57.95","7.21K","-0.68%"
"03/23/2018","58.42","60.33","60.75","58.40","12.98K","-4.74%"
"03/22/2018","61.33","62.62","62.73","60.85","11.43K","-2.00%"
"03/21/2018","62.58","63.60","63.60","62.52","12.93K","-1.06%"
"03/20/2018","63.25","63.27","63.85","62.83","11.85K","0.16%"
"03/19/2018","63.15","65.25","65.25","62.98","19.58K","-3.51%"
"03/16/2018","65.45","65.70","66.53","65.38","20.87K","-0.41%"
"03/15/2018","65.72","66.40","66.83","65.67","21.77K","-1.73%"
"03/14/2018","66.88","67.45","67.72","66.62","20.60K","-1.24%"
"03/13/2018","67.72","67.67","68.85","67.42","30.59K","0.07%"
"03/12/2018","67.67","67.50","67.83","66.53","25.26K","-0.27%"
"03/09/2018","67.85","67.75","68.30","67.00","28.95K","-0.34%"
"03/08/2018","68.08","67.17","68.17","66.62","32.94K","0.41%"
"03/07/2018","67.80","68.08","68.33","66.42","34.02K","-0.59%"
"03/06/2018","68.20","69.28","69.33","68.12","20.92K","-0.87%"
"03/05/2018","68.80","67.92","69.10","67.65","17.96K","1.81%"
"03/02/2018","67.58","67.45","68.00","66.90","21.36K","0.91%"
"03/01/2018","66.97","67.50","67.83","66.88","20.88K","-0.37%"
"02/28/2018","67.22","69.40","69.50","67.12","38.96K","-3.90%"
"02/27/2018","69.95","70.08","70.67","69.80","20.37K","0.00%"
"02/26/2018","69.95","71.15","71.95","69.90","21.41K","-2.00%"
"02/23/2018","71.38","71.30","71.78","70.88","14.09K","0.14%"
"02/22/2018","71.28","69.83","71.55","69.47","21.24K","1.97%"
"02/21/2018","69.90","69.88","70.55","69.12","17.82K","1.01%"
